gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
OR5AR1,0.1632368,1990,-0.3328694,0.73993,19801
PSAT1,0.16316402,1991,-9.451256,4.774592e-19,3501
LCE3A,0.16309185,1992,-4.362733,3.0975665e-05,10486
C16orf91,0.16292097,1993,14.313398,2.9123552e-34,1113
UGGT1,0.16278827,1994,5.543699,1.3068745e-07,8477
MIR3154,0.1626943,1995,3.5196187,0.00057142915,11952
MIR2116,0.16263753,1996,-0.5526038,0.5817087,19088
ADAM29,0.1624263,1997,-0.051535398,0.95899504,20691
ZMYM3,0.1623654,1998,-0.6161169,0.539016,18870
SNRNP27,0.16235033,1999,-2.0555768,0.042092714,15048
OR52J3,0.16227841,2000,-1.3628348,0.17610195,16712
KRTAP3-2,0.16204754,2001,1.686544,0.094368204,15947
SNORD114-7,0.16196263,2002,-1.3461916,0.18153746,16764
TBC1D12,0.16196014,2003,-4.921735,2.6298574e-06,9523
BPIFB6,0.16195658,2004,8.858202,6.5769457e-18,3815
CETN4P,0.16162673,2005,-9.238413,5.9380233e-15,4743
MIR4674,0.161232,2006,0.34022892,0.7343347,19766
SNHG12,0.16118093,2007,0.60807663,0.5443527,18902
LOC285696,0.1611574,2008,3.9584217,9.4714356e-05,10982
SNRK,0.16105732,2009,-10.010882,8.818911e-17,4133
MIR644A,0.16103497,2010,0.10422001,0.91718835,20530
PSKH2,0.1610049,2011,2.1809525,0.03132767,14731
MIR4780,0.16096407,2012,-1.5100603,0.13452148,16354
MIR4734,0.16089144,2013,4.4434137,1.593756e-05,10228
TTC12,0.1608679,2014,-2.1635485,0.03246032,14762
SSPO,0.16055214,2015,0.89194965,0.3740833,17967
KRTAP6-3,0.16031042,2016,-0.47823772,0.6335845,19329
TENC1,0.16009046,2017,-16.224096,3.469311e-32,1297
FBXO47,0.16002828,2018,-1.7188989,0.087878995,15858
MIR4467,0.15992764,2019,4.067779,9.065052e-05,10958
ADAM7,0.15987468,2020,0.15708321,0.8754098,20360
ASCL4,0.15982856,2021,7.6041703,8.066034e-14,5140
SNORD114-26,0.1597906,2022,-0.13004309,0.8967921,20443
LOC344887,0.15955849,2023,-3.0960567,0.0023491886,12803
NBPF6,0.1595391,2024,10.115199,2.3858799e-20,3173
MIR450A2,0.15949199,2025,-0.070760764,0.9437333,20640
LDHC,0.15934601,2026,2.4083116,0.017503038,14227
LOC400236,0.15930535,2027,-9.254659,5.2056993e-16,4393
HTRA4,0.15924558,2028,3.4536355,0.0007980807,12147
RTTN,0.15910622,2029,-5.318635,5.3871366e-07,8949
MIR450A1,0.15892746,2030,-0.24377272,0.80792415,20086
KRTAP12-1,0.15889049,2031,-0.25495797,0.79928905,20036
FTSJD2,0.15885778,2032,1.2198532,0.22468561,17074
BMP2,0.1588444,2033,-13.510084,7.8962497e-25,2251
KCNAB3,0.15881543,2034,-2.346325,0.02087833,14362
LOC284648,0.15846616,2035,2.3201215,0.022033663,14403
FSHR,0.15833202,2036,0.55142456,0.5820028,19089
OR6T1,0.15819483,2037,-2.2639253,0.025840681,14556
MIR4427,0.15816624,2038,0.9734715,0.33240977,17733
KRTAP5-1,0.15806413,2039,5.2199473,7.873218e-07,9084
OR10J5,0.15800968,2040,-0.85877985,0.39268106,18085
SPRR4,0.15796545,2041,3.8063378,0.0001690557,11286
MIR16-1,0.15796122,2042,-0.55629,0.5791509,19074
LOC100506334,0.15795946,2043,-4.6159644,9.375083e-06,10006
LOC285889,0.157888,2044,-4.91861,3.14588e-06,9597
MIR550A3,0.15783031,2045,-0.042951718,0.96582115,20719
SNORD114-30,0.15780364,2046,-1.3682961,0.17462304,16696
FLJ42969,0.15778834,2047,-2.754697,0.007003376,13560
MIR3173,0.15768217,2048,-2.0270965,0.04534089,15114
OR5B21,0.15760046,2049,-0.8970329,0.37187698,17958
MIR302B,0.1571379,2050,-0.4840481,0.629394,19312
OR5B17,0.15713748,2051,-0.054300487,0.95680165,20681
MIR4299,0.15713121,2052,0.95583916,0.3411322,17788
LOC440173,0.15712553,2053,-8.822417,8.9737305e-15,4808
NCAPD3,0.15703599,2054,4.118875,6.818008e-05,10833
BHLHE40,0.15694061,2055,3.624817,0.00042743696,11795
OR2H1,0.15674125,2056,-1.053447,0.2948316,17526
MIR4454,0.15673159,2057,1.0742388,0.28299475,17451
OR52E4,0.15668726,2058,4.429669,1.2309173e-05,10128
LOC286094,0.15664747,2059,-1.2105687,0.22881822,17103
MRPL10,0.15662235,2060,-7.2559667,7.529882e-12,5997
ST3GAL6,0.15658563,2061,-13.693834,6.454062e-28,1763
MKL2,0.15642881,2062,-5.917985,2.5326187e-08,7951
PTGER2,0.1563395,2063,-6.147468,7.625725e-09,7617
KRTAP10-9,0.15607771,2064,-0.6403026,0.5234365,18796
C17orf62,0.15598598,2065,17.390074,0.0,592
MIR423,0.1559636,2066,-2.684965,0.00844171,13704
RFX7,0.15580477,2067,-2.9804063,0.0035685143,13089
MIR2054,0.1557999,2068,0.81395566,0.41589043,18220
MIR4490,0.15572652,2069,1.0151289,0.31032598,17612
OR2T2,0.15555137,2070,-1.1489338,0.2533458,17261
OR7A17,0.15552172,2071,-0.07225964,0.9425273,20632
PAX9,0.15548357,2072,8.962508,1.972696e-15,4582
KRT8,0.15533635,2073,8.532668,1.8282903e-13,5273
GJB7,0.1551948,2074,-2.2505345,0.025995327,14562
MIR3943,0.15496217,2075,1.2517926,0.21336411,16998
MIR3939,0.15475495,2076,-0.5276287,0.5988905,19166
ICAM2,0.15449376,2077,-15.768979,7.022422e-31,1416
ODZ3,0.15447593,2078,-6.8837457,3.4830658e-10,6828
MIR4274,0.15415058,2079,-0.46847248,0.640506,19359
SPATA12,0.15412511,2080,3.7330353,0.00029264926,11601
MIR4756,0.15409367,2081,4.0823927,7.485963e-05,10885
POU3F1,0.15402612,2082,-2.0450494,0.043266803,15073
OR5A2,0.15397188,2083,0.3736121,0.7093904,19659
LOC646576,0.15394719,2084,-11.772942,2.368064e-21,2947
LOC100128750,0.15365654,2085,-14.837947,1.5594121e-27,1817
MIR519E,0.15357448,2086,-0.7373526,0.4627948,18464
C2orf62,0.15349314,2087,7.311846,6.7832697e-12,5964
ZSCAN16,0.15346947,2088,8.312998,1.0096066e-13,5170
MIR218-1,0.15333952,2089,-1.2662262,0.20860583,16960
BDH1,0.15325432,2090,6.336324,3.2637633e-09,7388
HRC,0.15323396,2091,-11.54477,7.32015e-21,3054
KRTAP5-5,0.15300593,2092,3.7107666,0.00030541176,11624
MIR337,0.15296361,2093,0.52148837,0.60306114,19187
LOC100134713,0.15268585,2094,8.9621935,5.571441e-15,4731
TMEM35,0.15263101,2095,-11.061389,1.2868905e-19,3349
TACR3,0.15259415,2096,5.277019,4.371868e-07,8884
GNG12,0.15245464,2097,-9.555728,4.326614e-16,4366
PSMB2,0.15244098,2098,12.697672,1.0433099e-31,1330
MIR541,0.15243334,2099,-2.4177694,0.017557727,14229
MARCH6,0.15242977,2100,0.22457254,0.8227155,20149
MIR4471,0.15194328,2101,-0.11137143,0.9115565,20507
MIR1245B,0.1517722,2102,0.7903696,0.42951468,18297
OR2A4,0.1516369,2103,-0.68064004,0.49732524,18659
SPOP,0.15140468,2104,-0.9189058,0.3592154,17886
AAA1,0.15123409,2105,0.65992236,0.51025814,18723
OR7A5,0.15085006,2106,-5.9668255,3.641517e-08,8057
OR6F1,0.15076035,2107,1.1578181,0.24934885,17231
CRYGS,0.15059282,2108,-6.4507885,2.5146987e-09,7332
HRG,0.15036958,2109,3.4357915,0.00063843664,12016
OR4M2,0.15031612,2110,0.7924975,0.42946658,18296
MIR3691,0.1502972,2111,1.8810664,0.062421385,15419
FABP9,0.15014902,2112,-6.640154,2.1814281e-09,7288
C10orf54,0.15013263,2113,-13.747007,1.0931524e-24,2273
OR8D4,0.15007785,2114,0.55874467,0.5773533,19070
NTM,0.14990745,2115,0.7640202,0.44657704,18383
MIR381,0.14985007,2116,2.274528,0.023156242,14442
MIR520A,0.14983046,2117,2.5981703,0.0095171165,13774
DHX32,0.14949882,2118,0.22620586,0.82138264,20143
TUBA3E,0.14949514,2119,8.86085,5.864685e-16,4403
LOC401242,0.14948958,2120,-2.8665435,0.0050679054,13340
MIR1238,0.14925908,2121,0.8456054,0.3996379,18126
LCE3D,0.14914814,2122,5.050918,7.126038e-07,9041
SNORD115-2,0.14907184,2123,0.021740971,0.9826976,20787
OR8G5,0.14883374,2124,1.2671984,0.20678066,16945
PSD2,0.14872465,2125,-9.746822,3.1409872e-16,4311
FAM75D1,0.14860597,2126,-0.034902878,0.9722022,20752
PODXL,0.14850429,2127,-11.467933,8.177874e-22,2868
SNORA77,0.14809811,2128,-5.2248425,9.03126e-07,9127
OR5M8,0.14801444,2129,0.066817895,0.9468516,20648
OR3A2,0.14788267,2130,-4.7477217,6.971175e-06,9901
MIR1252,0.1478405,2131,2.706918,0.00726272,13596
OR4K1,0.14767247,2132,-0.5531829,0.58135253,19084
LIMS3-LOC440895,0.147593,2133,-4.605587,1.21679805e-05,10118
ZBTB25,0.14757535,2134,-2.9418297,0.003957079,13160
GKN2,0.1475463,2135,4.835469,1.8393322e-06,9381
ZBTB26,0.14738165,2136,-2.6059232,0.010414498,13823
MIR3607,0.14729296,2137,2.8940334,0.0045954674,13270
MIR4726,0.1472739,2138,2.1554372,0.032650672,14772
LINC00271,0.14723873,2139,-7.09042,8.448743e-11,6517
LINC00324,0.1470999,2140,-5.0352354,1.4451308e-06,9294
DKFZp779M0652,0.14694631,2141,-8.5219345,2.1202271e-13,5306
MIR500B,0.14682308,2142,1.5345047,0.12523957,16256
PNO1,0.1467725,2143,9.242685,2.1119481e-16,4252
OR52I1,0.14665386,2144,-2.1096826,0.037352215,14907
SNORD114-4,0.14663333,2145,-2.2883635,0.024426451,14496
HEATR2,0.14658199,2146,14.53793,1.4974244e-33,1168
LEPRE1,0.1465405,2147,11.178196,4.4278306e-22,2796
MGMT,0.14650753,2148,1.8061993,0.07322979,15618
OR4C15,0.146498,2149,-1.2346212,0.22001229,17047
LOC100505678,0.1464412,2150,-0.7962788,0.42760494,18281
FAH,0.14635226,2151,-4.250814,4.7373665e-05,10675
MIR4325,0.14632961,2152,4.155482,3.5566212e-05,10552
SNORD114-5,0.14620358,2153,0.08091454,0.9356779,20600
NME9,0.1460922,2154,-5.326118,5.4968126e-07,8958
MIR626,0.14600447,2155,0.18664372,0.85230446,20271
BARX1,0.14583077,2156,2.9744039,0.0034218796,13059
FAM173B,0.14577198,2157,4.8569503,2.9608022e-06,9566
MIR452,0.14548892,2158,-6.467227,4.7209148e-09,7505
OR10S1,0.14546001,2159,-0.2951959,0.76843816,19917
MIR200A,0.1452282,2160,-0.97196823,0.33324972,17738
OR1F2P,0.14511904,2161,2.2886932,0.023704855,14470
LOC100616530,0.14508988,2162,4.10802,7.037497e-05,10849
FGF9,0.14499907,2163,-7.6141877,8.514996e-12,6022
ST3GAL5,0.14494935,2164,-6.629961,8.7575114e-10,7057
LOC100506025,0.14484012,2165,-2.337265,0.021428011,14386
LOC439990,0.14476202,2166,-5.4109545,2.7630233e-07,8720
PAX6,0.14462197,2167,-5.730657,4.898238e-08,8149
GABRG2,0.14412624,2168,3.7580688,0.00019871547,11387
MIR490,0.14405107,2169,0.043471646,0.9654075,20718
OR8H2,0.14397253,2170,-0.15785103,0.8749119,20356
LOC649395,0.14391232,2171,-1.3055513,0.19331399,16868
LOC643955,0.14391223,2172,0.05062447,0.95970166,20694
LOC649133,0.14383993,2173,-1.3665986,0.17488256,16697
LOC220729,0.1437507,2174,-1.583698,0.1160223,16167
C15orf62,0.14359142,2175,-5.229931,7.8068905e-07,9080
C7orf69,0.14353013,2176,-2.7041202,0.008111115,13677
MIR4695,0.14350888,2177,0.38116893,0.7038211,19637
OR1N2,0.14350297,2178,0.095474206,0.92411923,20559
FANCD2,0.14316702,2179,10.532164,2.3542956e-18,3687
GLB1L,0.14310959,2180,-4.392349,2.0639052e-05,10320
CSN3,0.14299944,2181,-4.91825,3.6982588e-06,9662
C1orf144,0.14296077,2182,-0.94254166,0.3472581,17823
OR5A1,0.14295955,2183,-1.2996013,0.19691497,16891
DPY19L2,0.14295705,2184,-13.583202,1.958018e-26,1967
SNORA47,0.14292832,2185,-4.2380576,4.9629314e-05,10691
MIR873,0.14285444,2186,-0.6751201,0.50129104,18676
CHST10,0.14284204,2187,7.12244,1.3341119e-11,6118
GABRE,0.14273465,2188,-15.443878,2.7462452e-30,1479
SNORD116-13,0.14262037,2189,-3.2663715,0.0014965821,12525
MIR4774,0.14248179,2190,0.45459035,0.6503347,19395
GLS,0.1424694,2191,-5.663636,9.831501e-08,8378
MIR3128,0.142299,2192,-3.449458,0.00083537586,12172
DKFZP434H168,0.14225909,2193,-1.2050731,0.23092301,17114
LSM14B,0.14216268,2194,12.418239,8.992123e-24,2453
MIR1200,0.14215037,2195,-1.6016185,0.112609215,16128
ZSCAN20,0.14211163,2196,-1.0994276,0.27386743,17390
IL18RAP,0.14206254,2197,-6.5642586,1.3670225e-09,7162
BRSK1,0.14192173,2198,5.250802,6.6489395e-07,9023
OR2A25,0.1418941,2199,-2.6932085,0.00834934,13695
DPY19L1P1,0.14177313,2200,0.4803899,0.63189965,19323
GJA10,0.1417573,2201,-0.3453422,0.7305784,19751
OR1E1,0.1416845,2202,-4.5578294,1.5650923e-05,10223
LOC100192426,0.1416806,2203,0.7533031,0.45258394,18409
NAPSA,0.14149931,2204,-1.2423049,0.21660274,17016
MIR4802,0.14148487,2205,0.5103671,0.6109037,19220
HSF2,0.14132878,2206,-4.6171656,9.5954165e-06,10013
SNORD115-1,0.14125983,2207,-0.29074353,0.77190864,19934
LONP2,0.141173,2208,-1.768353,0.079725586,15734
SNORD115-40,0.14115839,2209,3.8637831,0.00011951073,11112
ZNF498,0.14111587,2210,-5.7308555,1.0387899e-07,8396
MIR875,0.14109945,2211,0.8358856,0.4048757,18154
PRO1768,0.14091475,2212,-2.6418617,0.009598489,13784
IL2,0.14087267,2213,-2.6639512,0.009034633,13741
OR2Y1,0.14087114,2214,-0.6717999,0.50327814,18691
MIR450B,0.14084983,2215,-1.5423843,0.12629393,16273
LOC400657,0.14082792,2216,-4.6166058,1.0326812e-05,10043
PAX8,0.14076966,2217,-1.3465109,0.18085371,16758
SNORD115-25,0.14043996,2218,2.846677,0.004514224,13261
OR4D1,0.14042395,2219,1.8149359,0.07195484,15590
STAC2,0.14037064,2220,-11.865716,2.0241645e-21,2939
MIR559,0.14008765,2221,2.538876,0.01258528,13966
OR8H3,0.14003946,2222,-0.5719522,0.5686672,19018
C7orf34,0.13997917,2223,-1.805648,0.0737051,15626
KRTAP10-4,0.13987443,2224,0.8022937,0.4240614,18266
ANKRD30BP2,0.13965243,2225,2.0689332,0.03970832,14976
OR14I1,0.13962652,2226,0.5268705,0.59934795,19168
LINC00552,0.13944246,2227,2.9909616,0.0030294599,12969
OR4A5,0.13937834,2228,-0.5964301,0.55223626,18941
MBL2,0.13931091,2229,2.128162,0.03396008,14812
DUSP10,0.13912387,2230,-0.6569917,0.51259035,18737
PSMC2,0.13904577,2231,12.154267,6.4333554e-26,2046
CLRN3,0.13903096,2232,-3.5657334,0.00056018896,11940
MXRA8,0.13881701,2233,-4.3055224,2.9116285e-05,10461
SNORD114-19,0.13861914,2234,-0.49055898,0.62491095,19285
LOC339593,0.13850966,2235,-0.8565787,0.39371377,18092
OR2T1,0.13836552,2236,0.046024453,0.96338564,20710
GSK3A,0.13832866,2237,17.350277,0.0,599
SNORA23,0.13815139,2238,1.3521353,0.17918402,16743
LOC338758,0.13813883,2239,-11.636832,8.3588976e-21,3068
LOC284578,0.13806349,2240,-15.6599045,4.826362e-30,1501
OR1L3,0.13804676,2241,-1.1969728,0.23417115,17131
LOC84856,0.13780883,2242,-6.35405,3.1200815e-09,7377
MIR3977,0.13779595,2243,0.80566955,0.4219063,18257
LOC339874,0.13778917,2244,0.2173393,0.8282822,20177
LOC90834,0.13756949,2245,-6.3152914,5.6594036e-09,7544
RC3H2,0.13745971,2246,-3.0393126,0.0028949226,12943
NLGN4Y,0.1374534,2247,-2.4025064,0.017861878,14248
OR2A20P,0.13745172,2248,-11.014189,4.4552977e-19,3496
ATXN3L,0.13740367,2249,0.04798668,0.9618011,20702
VSX2,0.13738406,2250,-1.0706499,0.2868583,17472
PBX4,0.1373302,2251,-3.1417572,0.0021191086,12740
LCE6A,0.13726693,2252,0.4413253,0.659854,19442
WHSC1,0.13716763,2253,14.314517,3.5201346e-35,1031
OR56A1,0.13715298,2254,2.8283076,0.0050213044,13329
SNORD115-24,0.13682912,2255,2.7971761,0.0052652494,13359
SERAC1,0.13677397,2256,-3.2186182,0.0016645114,12589
LOC388948,0.13676752,2257,-8.633526,3.8778317e-14,5011
OR2G3,0.13676095,2258,-0.25308305,0.80071104,20043
RFX8,0.13673949,2259,-4.870343,3.681434e-06,9657
HIST1H2AM,0.1366609,2260,22.471233,0.0,165
MIR4503,0.13664846,2261,-0.4641312,0.6436824,19369
LOC286442,0.13660528,2262,8.881656,1.7355597e-15,4559
HSPD1,0.1365816,2263,7.7909384,8.1433937e-13,5558
MIR3170,0.13657558,2264,0.44102955,0.6601039,19444
OR10H1,0.13653785,2265,-0.40155703,0.6887891,19571
MIR4660,0.13649884,2266,-0.24947137,0.8035028,20058
XPO5,0.13648926,2267,8.759379,5.2867714e-15,4723
LINC00478,0.13642475,2268,-24.435944,0.0,79
TBX3,0.13638008,2269,-2.1669583,0.03174486,14740
MIR575,0.13631167,2270,2.767002,0.0057677533,13413
OR51A7,0.13630146,2271,-0.35130316,0.7261217,19733
FAM13C,0.1360378,2272,-19.327154,3.6900446e-38,824
MAB21L1,0.13598442,2273,-21.386066,0.0,243
OR52D1,0.1359511,2274,-0.51975656,0.6043134,19193
HCRTR1,0.1358088,2275,-8.918586,3.1074932e-14,4981
IL2RB,0.13577598,2276,2.18481,0.030564073,14707
MIR1288,0.135675,2277,0.3669611,0.71438146,19678
MIR429,0.13567495,2278,1.6553715,0.10090218,16016
MIR222,0.13562167,2279,-4.600173,1.277617e-05,10142
MIR3679,0.13561833,2280,-0.56285596,0.5747692,19056
MIR1243,0.13561577,2281,4.2555847,2.2997372e-05,10362
NAPEPLD,0.13550058,2282,-0.56512594,0.5730612,19045
OR6X1,0.13543582,2283,-0.17277864,0.86317223,20316
FPGT,0.13524216,2284,1.0702326,0.28654137,17470
KRTAP19-8,0.13512677,2285,-0.91718817,0.36130497,17904
SLC38A11,0.13509563,2286,-1.3406376,0.18200065,16769
MIR376B,0.13492526,2287,-0.008436513,0.99328655,20833
MIR4474,0.13488747,2288,0.41924968,0.6758695,19507
TEX30,0.13481559,2289,5.7187133,4.2686757e-08,8110
PRDM11,0.13469538,2290,-13.115112,5.738336e-24,2418
KCNMB3,0.13452908,2291,2.075472,0.039526507,14966
C3orf75,0.13440326,2292,3.6914458,0.0003188045,11648
PDHX,0.13418782,2293,1.617119,0.10832049,16089
OR10R2,0.1341185,2294,1.275424,0.20495811,16935
SNORD115-28,0.13397817,2295,2.479728,0.013322178,14013
OR1N1,0.13396806,2296,-0.66516155,0.5074871,18709
MIR548B,0.13388298,2297,-0.29294616,0.77015716,19926
IFNA4,0.13387877,2298,3.02124,0.0028188387,12918
TBC1D16,0.13385038,2299,-3.2595499,0.0015022294,12527
CPSF3,0.13367416,2300,10.194092,1.5570057e-19,3371
IFNGR2,0.13359676,2301,1.7932144,0.07493564,15650
OR52N4,0.13354519,2302,-8.480873,1.426044e-13,5229
LOC100130744,0.1335159,2303,-6.726509,7.2172723e-10,7001
IFNE,0.13351397,2304,-6.254926,8.727303e-09,7660
MIR154,0.13333516,2305,-0.17411794,0.8621266,20314
SNHG15,0.13328488,2306,1.2097441,0.22879219,17102
OR7E24,0.13326699,2307,0.22033428,0.82601875,20164
MIR129-1,0.13325201,2308,4.0210214,6.274735e-05,10791
NOL7,0.13321617,2309,6.576451,7.311469e-10,7006
ATXN8OS,0.13312739,2310,5.6228685,2.467734e-08,7941
C15orf23,0.13303325,2311,12.213518,1.997394e-24,2322
MIR3615,0.13295367,2312,4.237045,3.744019e-05,10570
MIR1283-2,0.13264093,2313,-1.0646483,0.28993666,17495
GABPB2,0.13261983,2314,3.4417822,0.0008079136,12154
LOC100505826,0.13240463,2315,7.3136344,1.2010017e-11,6093
SYNDIG1L,0.13239333,2316,-5.4892635,3.111213e-07,8751
ST13P4,0.13233832,2317,-10.251756,5.5976007e-18,3797
RBMY1J,0.13231444,2318,-0.3137023,0.7544446,19861
OR8I2,0.13225323,2319,-0.15595336,0.8763957,20364
RUNX1T1,0.13187933,2320,-19.244326,6.15809e-40,714
LOC645355,0.1318602,2321,0.5647626,0.5733846,19046
LOC653160,0.13181295,2322,-9.844738,1.959232e-17,3931
OR51F2,0.13178529,2323,-0.95932794,0.33987895,17776
C14orf166B,0.13165335,2324,-6.557538,2.5868216e-09,7341
OTUD6A,0.13162397,2325,2.0585964,0.041158512,15027
MIR302F,0.1316075,2326,-0.5909012,0.556028,18963
LOC642366,0.13145116,2327,-2.0819762,0.039997853,14984
FKBP7,0.13112038,2328,-6.2244973,5.3795293e-09,7531
MIR4311,0.13107732,2329,1.4737463,0.14277422,16432
PPP2R1B,0.13103989,2330,-9.558074,9.41685e-16,4477
TMED6,0.13095266,2331,-6.2840276,8.500309e-09,7655
PMS2,0.13091841,2332,-0.013271819,0.9894334,20816
OR5M1,0.13088295,2333,2.002091,0.047145817,15149
CECR6,0.13074827,2334,1.3950847,0.16518904,16610
C1orf50,0.13070159,2335,-2.8387272,0.005127958,13347
MIR4799,0.13056204,2336,-1.3166668,0.19122347,16850
MIR3945,0.13054368,2337,-1.6924924,0.09377065,15940
CNTN1,0.13035606,2338,-9.434684,2.7733534e-16,4291
OR52N5,0.13030013,2339,-0.7585496,0.44992745,18397
OR2B3,0.1300951,2340,0.29295042,0.7701598,19927
NPPC,0.12991853,2341,-2.3303823,0.021495935,14389
MIR3655,0.12986147,2342,4.9014535,1.1313217e-06,9213
MIR548M,0.12985459,2343,-0.62760174,0.5318641,18829
MIR891A,0.129653,2344,1.8328831,0.06713488,15494
SPAG6,0.12959051,2345,0.34771752,0.7284266,19743
OR52W1,0.12940213,2346,-1.0687277,0.28777108,17477
FLJ42709,0.12936667,2347,-10.13944,1.4126125e-18,3620
MIR564,0.12924755,2348,2.324809,0.021633156,14393
LOC285847,0.1292359,2349,-1.5623434,0.12132663,16224
FAM78A,0.12923029,2350,1.1901138,0.23634067,17145
MIR558,0.1291134,2351,-0.37495178,0.7084318,19656
MAGEL2,0.12906122,2352,-2.5302284,0.012766115,13977
CCDC84,0.12891632,2353,-5.2144423,7.882214e-07,9085
GPX1,0.12889042,2354,-1.4855174,0.14065306,16414
SNORD114-3,0.12888263,2355,-3.2146006,0.0017790389,12633
NEK9,0.12880203,2356,-11.543745,3.5228096e-21,2975
KRTAP13-3,0.12878926,2357,-0.02871498,0.9771488,20771
MIR764,0.12870601,2358,1.2504834,0.21143682,16986
GIMAP6,0.12869631,2359,-15.714224,4.1187526e-31,1394
SNORD113-1,0.12862672,2360,-0.46351236,0.64401585,19373
PRDX4,0.1284986,2361,12.745973,4.7227558e-27,1884
PPRC1,0.12847655,2362,1.9505962,0.05370723,15280
ORC5,0.12829807,2363,7.0879116,7.576123e-11,6492
MIR4475,0.1282827,2364,1.5806327,0.11429896,16149
LOC285768,0.128148,2365,-1.1861497,0.23812294,17158
OR51I2,0.1281405,2366,-0.63470924,0.52695006,18810
FLJ41350,0.12806043,2367,3.4692907,0.00057614,11958
LINGO4,0.12798956,2368,-0.09095701,0.9276745,20574
CDH1,0.12789576,2369,3.875086,0.00016627752,11282
C9orf30,0.12765351,2370,5.343326,3.2483103e-07,8771
MIR650,0.12751621,2371,-5.67011,1.0579363e-07,8403
FOXI3,0.12735386,2372,2.614399,0.00971917,13792
ZNF688,0.12730889,2373,7.739777,7.930586e-13,5553
MTRNR2L6,0.12729155,2374,-3.7367146,0.00029480128,11607
TAX1BP1,0.12711084,2375,1.4724414,0.14350371,16437
OR9K2,0.12710522,2376,0.68366224,0.49564192,18651
KIF5C,0.12699184,2377,1.2638682,0.20847274,16958
TMPRSS7,0.12697391,2378,4.2570753,3.3894306e-05,10525
OR2L2,0.1268498,2379,-3.0870955,0.0026557224,12878
LOC284100,0.12653358,2380,-9.950668,3.2763016e-17,4006
ARL2-SNX15,0.12645912,2381,-2.1691442,0.032472152,14763
C17orf107,0.12638924,2382,-4.0775566,8.912424e-05,10950
MIR410,0.12627518,2383,-1.7573744,0.082213946,15779
MIR1237,0.12619331,2384,5.1329722,3.4946245e-07,8796
LOC728323,0.12610283,2385,-0.8592091,0.39197892,18076
MIR670,0.12601762,2386,0.07686467,0.9388888,20614
FAM32A,0.12587206,2387,4.147551,5.2637377e-05,10716
FAM49B,0.12581049,2388,11.513558,1.3388839e-22,2687
MIR4793,0.12570387,2389,2.910888,0.0042087506,13213
MPHOSPH6,0.1256794,2390,-1.671949,0.097229995,15976
RBX1,0.12559228,2391,11.613042,3.1834393e-23,2557
MIR933,0.12548874,2392,-1.3317516,0.18603863,16799
CCDC64,0.1253291,2393,17.352785,2.6100617e-34,1108
OR2L8,0.12516667,2394,-1.082644,0.28174594,17444
TMEM242,0.12499663,2395,-16.734335,1.4115384e-35,1007
OR6B1,0.12495194,2396,-2.1789372,0.031837173,14744
MAGEH1,0.12482713,2397,-4.0193734,8.079433e-05,10916
LOC440461,0.12479092,2398,-4.4786463,1.6429614e-05,10236
OR1S2,0.124731846,2399,-0.6172052,0.53850377,18869
MIR4280,0.12436112,2400,4.0499487,5.5565004e-05,10741
DSEL,0.12426366,2401,-12.353851,7.479009e-24,2438
MIR22HG,0.12426026,2402,-12.412973,2.2597078e-22,2730
LOC283194,0.124224484,2403,-2.0173843,0.046248443,15128
FAM173A,0.12404245,2404,13.29675,3.0429456e-26,1997
LOC100506548,0.12391761,2405,-17.955032,2.552011e-39,753
LOC339926,0.12366176,2406,-0.025518002,0.9796893,20780
TSN,0.12354791,2407,2.8407876,0.0051194467,13344
TOB2P1,0.123483844,2408,8.987013,7.9020994e-17,4111
CCDC17,0.12345578,2409,-5.8761835,3.3123108e-08,8029
C8A,0.1234479,2410,1.2149928,0.22605331,17083
OR2T3,0.12325174,2411,-0.14050904,0.88852006,20414
C20orf194,0.123247765,2412,-14.031165,7.229447e-26,2051
CATSPERB,0.12323009,2413,1.7541354,0.081889376,15777
TFAP2B,0.12306789,2414,-2.4980974,0.013662099,14038
CSMD2,0.1230662,2415,16.4496,0.0,648
ADAM18,0.12300345,2416,6.711397,3.3240386e-11,6321
OR2AG1,0.12283463,2417,0.1282689,0.89814943,20451
LY86-AS1,0.12280912,2418,-4.677304,9.67268e-06,10017
