gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
ANKMY2,0.0,14830,-13.963996,9.282035e-28,1932
ANKMY1,0.0,14831,6.0490174,9.827487e-09,7856
ANKLE2,0.0,14832,0.19541262,0.8453019,20255
ANKLE1,0.0,14833,-1.0043406,0.3171227,17753
ANKK1,0.0,14834,-8.562563,7.758065e-14,5363
PRKAB2,0.0,14835,-6.481932,1.7600478e-09,7403
PRKAA2,0.0,14836,-1.2850312,0.2007857,16961
PRINS,0.0,14837,-5.165773,1.0611575e-06,9323
PRIMA1,0.0,14838,-19.711288,0.0,412
PRIM1,0.0,14839,6.1266212,9.418684e-09,7846
PRICKLE3,0.0,14840,7.904888,4.4431562e-13,5667
PRICKLE2,0.0,14841,-11.014099,1.651417e-19,3556
PRICKLE1,0.0,14842,2.290302,0.023079356,14527
PRIC285,0.0,14843,8.986484,2.5228775e-15,4808
PRHOXNB,0.0,14844,-5.2317185,1.0123109e-06,9311
PRH2,0.0,14845,-1.0312907,0.30458224,17665
PRH1-PRR4,0.0,14846,-6.887504,2.8006483e-10,6948
PRH1,0.0,14847,-0.704531,0.48247227,18660
PRKCI,0.0,14848,2.1001759,0.03802437,14969
PRKCH,0.0,14849,-9.698942,6.373361e-17,4273
PRKCG,0.0,14850,2.0203362,0.044823706,15116
PRKCE,0.0,14851,-7.4583025,8.319311e-12,6225
PRKCDBP,0.0,14852,-4.17598,5.3522046e-05,10900
PRKCD,0.0,14853,4.241673,4.244845e-05,10804
PRKCB,0.0,14854,-1.8148361,0.07175943,15615
PRKCA,0.0,14855,-15.11111,1.3077257e-31,1475
PRKAR2B,0.0,14856,-9.968709,5.6405155e-17,4261
PRKAR1B,0.0,14857,-4.6765556,7.644575e-06,10051
PRKAR1A,0.0,14858,-7.7978716,7.9048774e-13,5774
PRKAG3,0.0,14859,-0.78419816,0.433806,18409
PRKAG2,0.0,14860,-10.074235,9.093196e-18,4035
PRKAG1,0.0,14861,2.8405995,0.0050693057,13349
PRKACG,0.0,14862,-0.79615694,0.42762378,18374
PRLR,0.0,14863,5.844028,5.4039276e-08,8342
PRLHR,0.0,14864,-2.2039187,0.029404318,14728
PRLH,0.0,14865,11.710076,5.891554e-26,2203
PRKY,0.0,14866,0.05839806,0.95349854,20674
PRKX,0.0,14867,-4.6659636,6.5697877e-06,9988
PRKRIR,0.0,14868,-6.737966,2.419375e-10,6910
PRKRA,0.0,14869,-3.0262604,0.0029431095,12970
PRKG2,0.0,14870,-5.802579,6.328431e-08,8407
PRKG1,0.0,14871,-3.9703672,0.00012233945,11260
PRKDC,0.0,14872,5.5816135,1.1241307e-07,8598
PRKD3,0.0,14873,-12.07584,2.0670942e-24,2492
PRKD2,0.0,14874,3.2176843,0.0016621719,12600
PRKD1,0.0,14875,-20.328068,0.0,348
PRKCZ,0.0,14876,6.9733987,1.7418705e-10,6830
PRKCQ,0.0,14877,-4.729802,5.483858e-06,9903
PRNT,0.0,14878,0.36891562,0.7128377,19698
PRNP,0.0,14879,-16.977154,8.648852e-34,1254
PRND,0.0,14880,1.0420923,0.2993274,17633
PRMT8,0.0,14881,5.873509,6.621863e-09,7746
PRMT7,0.0,14882,-0.4782333,0.6333015,19314
PRMT6,0.0,14883,3.3260233,0.0011389258,12380
PRMT5,0.0,14884,0.83243686,0.40670356,18249
PRMT3,0.0,14885,3.1699548,0.001925609,12700
PRMT2,0.0,14886,-9.538782,1.2605036e-16,4354
PRMT10,0.0,14887,-7.1705375,6.873525e-11,6625
PRMT1,0.0,14888,6.7022467,7.159907e-10,7173
PRM3,0.0,14889,1.8268266,0.069870315,15585
PRM2,0.0,14890,3.4317648,0.0007640234,12166
PRM1,0.0,14891,-1.4016044,0.16427507,16676
PROSER1,0.0,14892,1.3752215,0.1713892,16725
PROSC,0.0,14893,-3.523127,0.0005214166,11962
PROS1,0.0,14894,-24.099445,0.0,100
PROM2,0.0,14895,5.0477767,2.0149319e-06,9552
PROM1,0.0,14896,-6.4854393,2.0819035e-09,7451
PROL1,0.0,14897,-8.786415,3.3396378e-14,5208
PROKR1,0.0,14898,-7.966135,3.0468065e-12,6019
PROK2,0.0,14899,-4.1035824,8.202447e-05,11077
PROK1,0.0,14900,-5.0553927,1.7918901e-06,9508
PRODH2,0.0,14901,1.0438057,0.29837927,17628
PROCR,0.0,14902,-9.136392,2.2113921e-15,4792
PROCA1,0.0,14903,1.8355384,0.06851635,15560
PROC,0.0,14904,19.756903,0.0,404
PRPH,0.0,14905,-6.2982903,4.9748876e-09,7662
PRPF8,0.0,14906,-6.9810076,1.4716092e-10,6793
PRPF6,0.0,14907,3.569574,0.0005250274,11968
PRPF4B,0.0,14908,-2.6493738,0.009218037,13766
PRPF40B,0.0,14909,0.697667,0.48672435,18677
PRPF40A,0.0,14910,2.6827714,0.008295461,13689
PRPF4,0.0,14911,9.571093,2.8983972e-18,3896
PRPF38B,0.0,14912,-2.0995967,0.038142923,14973
PRPF38A,0.0,14913,-2.7614233,0.0067168726,13546
PRPF31,0.0,14914,6.343015,4.087274e-09,7614
PRPF3,0.0,14915,5.7335134,6.113267e-08,8386
PRPF18,0.0,14916,-4.145233,5.9505408e-05,10950
PROX2,0.0,14917,-8.000756,7.4362017e-13,5764
PROX1-AS1,0.0,14918,-8.323367,3.603456e-13,5636
PRR21,0.0,14919,-1.2129564,0.22801754,17172
PRR18,0.0,14920,-4.8477573,3.3004242e-06,9727
PRR16,0.0,14921,-3.0451694,0.0027631104,12926
PRR15L,0.0,14922,6.5452957,2.4669198e-09,7492
PRR15,0.0,14923,10.760596,2.43117e-20,3361
PRR14L,0.0,14924,0.73199195,0.46558046,18582
PRR14,0.0,14925,17.748024,0.0,599
PRR13,0.0,14926,15.07299,1.4354745e-36,1000
PRR12,0.0,14927,4.1985307,5.176104e-05,10881
PRR11,0.0,14928,18.599098,0.0,528
PRPSAP2,0.0,14929,-0.6350344,0.52652305,18868
PRPSAP1,0.0,14930,-7.1886315,1.754337e-11,6356
PRPS2,0.0,14931,7.802811,1.9721822e-12,5930
PRPS1L1,0.0,14932,11.766149,1.9626531e-26,2125
PRPS1,0.0,14933,6.016661,6.8901254e-09,7757
PRPH2,0.0,14934,-5.7991223,4.093286e-08,8254
PRRG1,0.0,14935,-11.377411,3.919785e-21,3160
PRRC2C,0.0,14936,2.6484957,0.009202416,13764
PRRC1,0.0,14937,6.900519,1.5730883e-10,6805
PRR9,0.0,14938,4.0726585,5.969662e-05,10951
PRR7,0.0,14939,12.013836,6.137844e-23,2771
PRR5L,0.0,14940,1.7241819,0.08718258,15806
PRR5-ARHGAP8,0.0,14941,0.26863447,0.7886773,20029
PRR5,0.0,14942,-4.984572,2.5789718e-06,9653
PRR25,0.0,14943,6.276592,3.701566e-09,7588
PRR24,0.0,14944,4.5104136,1.3655823e-05,10316
PRR23C,0.0,14945,0.33250254,0.7401619,19819
PRR23B,0.0,14946,1.2030282,0.23145804,17199
PRR23A,0.0,14947,-0.02844797,0.9773593,20775
PRR22,0.0,14948,5.65242,1.03755944e-07,8576
ANKIB1,0.0,14949,2.1264126,0.035243817,14890
ANKH,0.0,14950,-4.6183696,6.8587738e-06,10008
ANKFY1,0.0,14951,-8.498696,5.982583e-14,5318
ANKFN1,0.0,14952,-1.9575989,0.05275584,15290
ANKDD1A,0.0,14953,-14.44521,1.2081312e-27,1954
ANKAR,0.0,14954,-10.4331255,2.6007905e-18,3883
ANK2,0.0,14955,-13.788551,7.1924824e-26,2219
ANK1,0.0,14956,-0.73937184,0.46084768,18554
ANGPTL7,0.0,14957,-13.255961,5.7194723e-24,2559
ANGPTL4,0.0,14958,-14.058335,5.8830713e-28,1907
ANGPTL3,0.0,14959,-1.7529176,0.0826977,15750
ANGPTL2,0.0,14960,-14.150261,9.047382e-28,1931
ANGPTL1,0.0,14961,-17.126564,1.0469476e-33,1262
ANGPT2,0.0,14962,-3.3932312,0.0009583525,12305
PRSS30P,0.0,14963,5.569502,1.0300896e-07,8572
PRSS27,0.0,14964,7.8774343,9.952246e-13,5805
PRSS22,0.0,14965,8.288766,3.5274043e-13,5631
PRSS21,0.0,14966,-0.41316798,0.6801879,19548
PRSS2,0.0,14967,1.078376,0.28115994,17515
PRSS16,0.0,14968,-4.0542474,9.078796e-05,11131
PRSS12,0.0,14969,-14.796408,1.4551875e-31,1479
PRRX1,0.0,14970,-0.9748789,0.331591,17835
PRRT4,0.0,14971,-10.23628,3.3031572e-17,4195
PRRT3,0.0,14972,15.672993,2.1782513e-36,1014
PRRT2,0.0,14973,7.986074,2.9331965e-13,5599
PRRT1,0.0,14974,-3.9873471,0.00010754092,11206
PRRG4,0.0,14975,4.601036,1.18063035e-05,10237
PRRG3,0.0,14976,-14.643637,4.4284433e-27,2034
PRSS8,0.0,14977,15.312559,9.162278e-36,1078
PRSS58,0.0,14978,-1.0439113,0.29888797,17630
PRSS57,0.0,14979,-2.0209777,0.045310866,15127
PRSS56,0.0,14980,3.9952362,8.486774e-05,11089
PRSS55,0.0,14981,-4.0114713,0.00011144215,11224
PRSS54,0.0,14982,-0.26341045,0.79272324,20056
PRSS50,0.0,14983,-5.95671,2.6647212e-08,8121
PRSS48,0.0,14984,-2.439172,0.016538626,14252
PRSS46,0.0,14985,-4.6680374,8.484539e-06,10100
PRSS42,0.0,14986,-4.710679,7.9101455e-06,10072
PRSS41,0.0,14987,5.2081766,3.101467e-07,8907
PRSS38,0.0,14988,0.011536571,0.9908173,20830
PRSS37,0.0,14989,-2.1203432,0.036354143,14919
PRSS36,0.0,14990,1.3058484,0.19401434,16902
PRSS35,0.0,14991,-6.1712036,7.528017e-09,7785
PRSS33,0.0,14992,2.7604575,0.0062763,13506
PSEN1,0.0,14993,4.2317924,3.646159e-05,10736
PSD4,0.0,14994,4.5542827,1.3401579e-05,10304
PSD3,0.0,14995,2.5976512,0.010137452,13830
PSD,0.0,14996,6.2848964,4.6015884e-09,7642
PSAPL1,0.0,14997,4.4443808,1.2811869e-05,10275
PSAP,0.0,14998,0.74937135,0.45491734,18526
PRUNE2,0.0,14999,-10.7391,3.4016275e-19,3647
PRUNE,0.0,15000,13.4706745,3.6367136e-31,1532
PRTN3,0.0,15001,3.5394676,0.0005075058,11946
PRTFDC1,0.0,15002,-7.3890033,5.0901453e-12,6121
PSKH1,0.0,15003,-12.424402,1.1178495e-24,2440
PSIP1,0.0,15004,-8.747012,3.2547775e-15,4850
PSIMCT-1,0.0,15005,7.3076077,1.9003675e-11,6379
PSG9,0.0,15006,5.145505,4.2773559e-07,9018
PSG8,0.0,15007,-1.4331037,0.15498945,16585
PSG7,0.0,15008,0.78152174,0.4356116,18416
PSG6,0.0,15009,0.828802,0.40840694,18257
PSG5,0.0,15010,-0.68772054,0.49281445,18701
PSG4,0.0,15011,-2.9725373,0.0036549142,13090
PSG3,0.0,15012,-2.862238,0.004958718,13329
PSG11,0.0,15013,0.07426591,0.9409136,20617
PSG10P,0.0,15014,-4.142329,7.235729e-05,11030
PSG1,0.0,15015,-2.866232,0.0049682497,13332
PSENEN,0.0,15016,22.543941,0.0,178
ANGPT1,0.0,15017,-15.445205,1.8899846e-29,1713
ANGEL2,0.0,15018,4.400569,2.1048692e-05,10507
ANGEL1,0.0,15019,-5.177678,8.689045e-07,9260
ANAPC7,0.0,15020,10.370361,2.7543623e-19,3618
ANAPC5,0.0,15021,0.040926132,0.96741325,20733
ANAPC4,0.0,15022,-8.798304,2.1052663e-14,5134
ANAPC2,0.0,15023,3.3134847,0.0011988012,12403
ANAPC16,0.0,15024,-13.310902,1.0803141e-27,1945
ANAPC13,0.0,15025,1.3690417,0.17326286,16745
ANAPC10,0.0,15026,-4.0985045,7.596713e-05,11050
ANAPC1,0.0,15027,-2.5374374,0.012401751,14001
AMZ2P1,0.0,15028,-5.7410703,4.454289e-08,8289
AMZ2,0.0,15029,5.5895114,9.527236e-08,8550
AMZ1,0.0,15030,14.486378,8.41246e-35,1167
AMY2B,0.0,15031,-16.630424,3.049865e-36,1025
AMTN,0.0,15032,2.9357672,0.0037550738,13118
PSMC5,0.0,15033,5.1511197,8.489922e-07,9247
PSMC4,0.0,15034,18.512201,0.0,537
PSMC3,0.0,15035,7.7938895,1.2164762e-12,5844
PSMB7,0.0,15036,4.8609285,2.4455098e-06,9631
PSMB6,0.0,15037,5.0508323,1.3407689e-06,9394
PSMB5,0.0,15038,11.672004,1.8943328e-22,2862
PSMB1,0.0,15039,4.2010717,4.232928e-05,10801
PSMA3,0.0,15040,9.420312,3.791232e-17,4208
PSME4,0.0,15041,3.7260358,0.00029338698,11670
PSME3,0.0,15042,7.9222703,9.7344164e-14,5406
PSME2,0.0,15043,15.442141,4.141087e-33,1317
PSME1,0.0,15044,13.886352,1.063672e-33,1264
PSMD8,0.0,15045,8.373923,7.112865e-14,5350
PSMD7,0.0,15046,2.2118957,0.027770834,14688
PSMD5,0.0,15047,3.7965775,0.0002026598,11489
PSMD4,0.0,15048,12.775588,6.4787365e-26,2211
PSMD3,0.0,15049,13.450706,7.636468e-33,1355
PSMD2,0.0,15050,12.861061,4.8753393e-30,1651
PSMD14,0.0,15051,18.556116,0.0,533
PSMD13,0.0,15052,7.0490565,5.1589667e-11,6571
PSMD12,0.0,15053,9.9945545,2.0539293e-19,3577
PSMD11,0.0,15054,11.0999,1.2536006e-22,2833
PSMD10,0.0,15055,12.62424,2.6434338e-27,1994
PSMD1,0.0,15056,6.8065248,2.4374713e-10,6911
PTBP2,0.0,15057,-7.7244124,3.411152e-12,6041
PTBP1,0.0,15058,14.644454,3.9999417e-30,1637
PTAR1,0.0,15059,-8.481312,8.100694e-14,5372
PTAFR,0.0,15060,-0.6454195,0.5199362,18833
PSTPIP2,0.0,15061,-1.5692911,0.11929972,16210
PSTPIP1,0.0,15062,2.360114,0.01971957,14395
PSTK,0.0,15063,-3.0018861,0.0032874404,13034
PSRC1,0.0,15064,14.023281,2.918961e-27,2003
PSPN,0.0,15065,5.8340244,4.1818915e-08,8262
PSPH,0.0,15066,10.791095,4.0109196e-21,3164
PSPC1,0.0,15067,3.950834,0.00013257447,11300
PSORS1C3,0.0,15068,-3.6829586,0.00035687225,11765
PSMG3,0.0,15069,15.575656,1.8524432e-32,1392
PSMG2,0.0,15070,-0.525338,0.60024923,19189
PSMG1,0.0,15071,4.9651685,1.6199524e-06,9462
PSMF1,0.0,15072,4.527884,8.648174e-06,10106
PTF1A,0.0,15073,-3.360574,0.0010810652,12350
PTER,0.0,15074,-2.8652008,0.004776281,13293
PTENP1,0.0,15075,-6.4066124,4.715522e-09,7648
PTEN,0.0,15076,-8.798363,2.6175414e-14,5171
PTDSS2,0.0,15077,3.5434499,0.00048366588,11919
PTDSS1,0.0,15078,3.6745048,0.00032504878,11725
PTCRA,0.0,15079,5.292772,5.364317e-07,9085
PTCHD4,0.0,15080,-6.850901,3.489364e-10,6991
PTCHD3,0.0,15081,-7.1114016,1.3424915e-10,6773
PTCHD2,0.0,15082,10.33324,7.106745e-22,3003
PTCHD1,0.0,15083,-10.590285,1.9652234e-18,3855
PTCH2,0.0,15084,-12.165508,1.2633389e-22,2834
PTCH1,0.0,15085,-18.931944,0.0,492
PTCD3,0.0,15086,-2.9532704,0.0037642254,13122
PTBP3,0.0,15087,5.792351,5.997231e-08,8380
PTGR2,0.0,15088,1.3209077,0.18821317,16868
PTGR1,0.0,15089,-7.7605906,9.480348e-13,5797
PTGIS,0.0,15090,-11.247596,3.7234295e-20,3403
PTGFRN,0.0,15091,5.068345,1.513776e-06,9435
PTGFR,0.0,15092,-13.832383,3.9267508e-26,2168
PTGES3,0.0,15093,5.8881335,2.7684655e-08,8132
PTGES2,0.0,15094,10.86974,5.9266194e-21,3198
PTGES,0.0,15095,0.9166787,0.36053836,18014
PTGER4,0.0,15096,-13.207553,3.275e-24,2520
PTGER3,0.0,15097,-9.255883,7.5049067e-16,4612
PTGER1,0.0,15098,2.2975783,0.023305558,14544
PTGDR2,0.0,15099,-12.285111,2.3741909e-22,2883
PTGDR,0.0,15100,-8.326161,6.462619e-14,5331
PTP4A2,0.0,15101,4.802509,3.217144e-06,9718
PTP4A1,0.0,15102,-0.33350176,0.7393677,19812
PTOV1,0.0,15103,9.206121,3.8450987e-16,4515
PTN,0.0,15104,-10.952668,2.6060946e-19,3606
PTMS,0.0,15105,14.959497,8.82885e-40,795
PTMA,0.0,15106,10.0011835,2.4295903e-18,3875
PTK7,0.0,15107,5.5485992,2.1574495e-07,8806
PTK6,0.0,15108,15.782226,1.2690613e-38,853
PTK2B,0.0,15109,-3.030418,0.002916583,12963
PTK2,0.0,15110,10.497985,5.0900515e-23,2760
PTHLH,0.0,15111,-5.993569,2.646979e-08,8117
PTH2,0.0,15112,1.0530705,0.29434916,17606
PTH1R,0.0,15113,-12.969572,7.280409e-24,2587
PTH,0.0,15114,-0.62040406,0.53644836,18901
PTGS2,0.0,15115,-10.946542,1.6139417e-19,3554
PTGS1,0.0,15116,-0.46551704,0.64227146,19356
PTPN23,0.0,15117,3.7327695,0.00027499115,11636
PTPN22,0.0,15118,1.1206555,0.26457348,17426
PTPN21,0.0,15119,-15.702695,1.5178103e-30,1596
PTPN2,0.0,15120,-1.2454184,0.21532999,17066
PTPN18,0.0,15121,2.3296905,0.021099,14455
PTPN14,0.0,15122,-18.742855,0.0,519
PTPN13,0.0,15123,-3.4054332,0.0008644677,12236
PTPN12,0.0,15124,-0.013115341,0.9895544,20823
PTPN11,0.0,15125,-7.918516,2.6048792e-12,5982
PTPN1,0.0,15126,8.527584,6.585263e-15,4951
PTPLB,0.0,15127,-6.481345,2.1063207e-09,7453
PTPLAD2,0.0,15128,4.7731614,4.0524374e-06,9796
PTPLAD1,0.0,15129,8.089128,1.5174826e-13,5479
PTPLA,0.0,15130,-13.283999,1.7883409e-29,1709
PTP4A3,0.0,15131,10.699748,3.002979e-20,3387
PTPRK,0.0,15132,-3.7070096,0.0003111523,11700
PTPRH,0.0,15133,-2.5132327,0.012991978,14037
PTPRG,0.0,15134,-6.3964643,3.9563894e-09,7602
PTPRF,0.0,15135,-0.3439787,0.7313767,19782
PTPRE,0.0,15136,-6.725796,6.4221883e-10,7137
PTPRD,0.0,15137,4.158088,5.489922e-05,10915
PTPRC,0.0,15138,0.28554302,0.7756822,19967
PTPRB,0.0,15139,-14.248222,1.231383e-27,1957
PTPRA,0.0,15140,-2.212566,0.028137932,14696
PTPN9,0.0,15141,0.21336383,0.83139014,20200
PTPN7,0.0,15142,7.357151,1.6705859e-11,6346
PTPN6,0.0,15143,8.508753,1.177034e-13,5443
PTPN5,0.0,15144,-4.8450975,4.365005e-06,9824
PTPN4,0.0,15145,-9.205251,1.5274461e-15,4726
PTPN3,0.0,15146,-2.1180954,0.035992894,14910
PTTG1IP,0.0,15147,7.62059,4.1713837e-12,6083
PTTG1,0.0,15148,22.664234,0.0,171
PTS,0.0,15149,10.54506,5.761906e-20,3450
PTRHD1,0.0,15150,2.4807336,0.014482145,14132
PTRH2,0.0,15151,11.381685,2.013075e-22,2867
PTRF,0.0,15152,-19.498035,0.0,439
PTPRZ1,0.0,15153,-11.299432,2.5283729e-20,3367
PTPRVP,0.0,15154,-3.8424144,0.00020897212,11504
PTPRU,0.0,15155,-0.7777325,0.43770868,18424
PTPRT,0.0,15156,-0.3042628,0.76134425,19900
PTPRS,0.0,15157,-6.582811,2.1315762e-09,7454
PTPRR,0.0,15158,3.5916388,0.00043988926,11869
PTPRQ,0.0,15159,-7.8406615,4.4022793e-12,6095
PTPRO,0.0,15160,5.469959,2.4984107e-07,8852
PTPRN2,0.0,15161,-1.2320668,0.21885166,17104
PTPRN,0.0,15162,5.8770065,3.552198e-08,8209
PUSL1,0.0,15163,13.385866,3.1576487e-26,2156
PUS7L,0.0,15164,2.5267794,0.012870138,14029
PUS7,0.0,15165,4.739951,5.671639e-06,9920
PUS3,0.0,15166,-4.490644,1.428754e-05,10336
PUS10,0.0,15167,1.4316887,0.1547703,16582
PUS1,0.0,15168,8.559037,4.5067825e-14,5258
PURG,0.0,15169,-4.337812,3.179839e-05,10683
PURB,0.0,15170,-2.792841,0.0061318786,13486
PURA,0.0,15171,-8.7644825,8.916148e-15,4996
PUM2,0.0,15172,-2.2775233,0.024597196,14583
PUM1,0.0,15173,-5.8200545,5.8390345e-08,8365
PUF60,0.0,15174,12.735607,4.1608504e-29,1747
PTX4,0.0,15175,-2.0899763,0.039128263,15000
PTX3,0.0,15176,-12.700542,1.3404676e-24,2464
PTTG3P,0.0,15177,21.814728,0.0,226
PXK,0.0,15178,-5.0355926,1.7885344e-06,9507
PXDNL,0.0,15179,4.057298,7.926663e-05,11065
PXDN,0.0,15180,1.8777554,0.0628913,15474
PXDC1,0.0,15181,-15.553928,4.4659734e-33,1321
PWWP2B,0.0,15182,8.497724,4.5116624e-14,5259
PWWP2A,0.0,15183,-0.8848679,0.3779584,18112
PWRN2,0.0,15184,-0.04702986,0.96255964,20712
PWRN1,0.0,15185,-3.1553743,0.002129425,12762
PWP1,0.0,15186,-2.9365091,0.00386736,13147
PVT1,0.0,15187,7.7852507,4.757822e-12,6109
PVRL4,0.0,15188,5.7411,1.0072807e-07,8560
PVRL3-AS1,0.0,15189,-10.532338,5.851282e-18,3977
PVRL3,0.0,15190,-14.851049,8.062567e-29,1785
PVRL2,0.0,15191,19.303259,0.0,461
PVRL1,0.0,15192,-4.711968,7.3572946e-06,10035
PVALB,0.0,15193,7.9243665,1.6894824e-13,5497
PYROXD2,0.0,15194,-15.707579,2.5193071e-32,1402
PYHIN1,0.0,15195,-2.2099173,0.028712606,14713
PYGO1,0.0,15196,-10.280537,1.9925513e-18,3858
PYGM,0.0,15197,-12.521554,3.6835947e-22,2930
PYGL,0.0,15198,-5.7674675,7.99689e-08,8481
PYGB,0.0,15199,-7.5526156,1.10961474e-11,6270
PYDC2,0.0,15200,2.6783464,0.007951501,13658
PYDC1,0.0,15201,11.807491,2.8683826e-25,2328
PYCRL,0.0,15202,18.56702,0.0,532
PYCR2,0.0,15203,13.219986,8.732195e-28,1927
PYCR1,0.0,15204,22.263544,0.0,196
PYCARD,0.0,15205,14.9298525,4.8658513e-32,1426
PXT1,0.0,15206,5.1508164,5.996743e-07,9124
PXN,0.0,15207,-10.5455675,2.223194e-19,3584
PXMP2,0.0,15208,0.92200476,0.35858923,18001
QSOX2,0.0,15209,1.4577562,0.14720951,16509
QSOX1,0.0,15210,5.4484944,2.3880312e-07,8832
QSER1,0.0,15211,-1.5099233,0.13367005,16353
QRSL1,0.0,15212,-0.4797506,0.6321389,19307
QRICH2,0.0,15213,-1.5217808,0.13091063,16328
QRICH1,0.0,15214,-5.0144563,1.5011541e-06,9431
QRFPR,0.0,15215,-1.5292289,0.12913193,16315
QRFP,0.0,15216,0.17489201,0.8614465,20309
QPRT,0.0,15217,6.836637,2.6265823e-10,6931
QPCT,0.0,15218,6.6007514,6.865761e-10,7158
QDPR,0.0,15219,0.03575934,0.97151256,20752
QARS,0.0,15220,-4.9612346,2.398249e-06,9617
ProSAPiP1,0.0,15221,-8.441871,2.199047e-14,5144
PYY2,0.0,15222,6.175195,5.4855516e-09,7688
PYY,0.0,15223,9.843547,2.247497e-19,3586
RAB14,0.0,15224,-2.262505,0.025179768,14603
RAB13,0.0,15225,13.482223,1.0704758e-29,1681
RAB12,0.0,15226,-11.473968,2.2945234e-23,2680
RAB11FIP5,0.0,15227,-1.0621132,0.28993955,17574
RAB11FIP4,0.0,15228,6.668526,1.2857078e-09,7318
RAB11FIP3,0.0,15229,13.358009,1.06060425e-32,1369
RAB11FIP2,0.0,15230,-10.158849,1.8803733e-17,4122
RAB11B,0.0,15231,-1.4400213,0.15221326,16557
RAB10,0.0,15232,8.278078,2.5790803e-14,5169
R3HDML,0.0,15233,11.261333,7.199553e-27,2059
R3HDM4,0.0,15234,15.945378,6.699151e-36,1066
R3HDM2,0.0,15235,-1.199569,0.23241578,17204
R3HDM1,0.0,15236,7.101683,3.0935043e-11,6478
R3HCC1,0.0,15237,-4.4829755,1.591221e-05,10389
QTRTD1,0.0,15238,4.5097485,1.4670215e-05,10350
QTRT1,0.0,15239,4.102406,6.5175744e-05,10987
RAB2A,0.0,15240,4.037204,9.021979e-05,11129
RAB28,0.0,15241,-8.385573,1.1377634e-13,5437
RAB27B,0.0,15242,1.8370676,0.06858376,15563
RAB27A,0.0,15243,-3.3033025,0.00122859,12414
RAB26,0.0,15244,18.803625,0.0,512
RAB25,0.0,15245,17.579948,0.0,619
RAB23,0.0,15246,1.5690833,0.11882379,16199
RAB22A,0.0,15247,3.1446693,0.0020460854,12730
RAB21,0.0,15248,-4.734908,5.4178945e-06,9901
RAB20,0.0,15249,3.2624462,0.0013541814,12481
RAB1B,0.0,15250,9.463759,3.9862694e-17,4214
RAB1A,0.0,15251,6.096766,7.662691e-09,7789
RAB19,0.0,15252,9.6191635,6.5962274e-17,4278
RAB18,0.0,15253,2.0771596,0.039551456,15010
RAB17,0.0,15254,9.420658,7.032643e-17,4287
RAB15,0.0,15255,3.1055696,0.0024484375,12851
RAB3C,0.0,15256,-9.350588,1.1360479e-15,4677
RAB3B,0.0,15257,-0.33348605,0.7393238,19811
RAB3A,0.0,15258,13.733284,2.717492e-30,1621
RAB39B,0.0,15259,3.4273713,0.0007706808,12171
RAB39A,0.0,15260,2.6549587,0.008826175,13740
RAB38,0.0,15261,1.604631,0.110784076,16091
RAB37,0.0,15262,1.4910916,0.13788234,16401
RAB36,0.0,15263,0.2548939,0.79912996,20077
RAB35,0.0,15264,4.3691654,2.255666e-05,10530
RAB34,0.0,15265,2.861062,0.0047645215,13292
RAB33B,0.0,15266,-6.6599994,1.0488684e-09,7270
RAB33A,0.0,15267,7.239731,3.0005814e-11,6473
RAB32,0.0,15268,-4.740087,5.8507735e-06,9932
RAB31,0.0,15269,14.505624,1.9486805e-32,1394
RAB30,0.0,15270,-1.8741131,0.062398467,15462
RAB2B,0.0,15271,-5.620044,1.2884773e-07,8639
RAB8A,0.0,15272,21.22954,0.0,271
RAB7L1,0.0,15273,-6.2843666,2.2446442e-09,7466
RAB7A,0.0,15274,1.8410616,0.06741346,15536
RAB6B,0.0,15275,-17.657133,0.0,611
RAB6A,0.0,15276,4.284364,2.9206156e-05,10650
RAB4B-EGLN2,0.0,15277,2.466496,0.015033302,14173
RAB4A,0.0,15278,2.5185835,0.012432878,14004
RAB42,0.0,15279,1.0210878,0.30941087,17700
RAB41,0.0,15280,-7.0530753,7.45381e-11,6642
RAB40C,0.0,15281,16.931564,0.0,684
RAB40B,0.0,15282,-7.72328,2.0839391e-12,5940
RAB40AL,0.0,15283,-2.605287,0.01036274,13855
RAB40A,0.0,15284,-3.5989552,0.00047437256,11907
RAB3IL1,0.0,15285,-7.0425816,1.8072255e-10,6837
RAB3GAP2,0.0,15286,3.0695205,0.0025375278,12879
RAB3GAP1,0.0,15287,-6.490721,1.3917572e-09,7335
RABL3,0.0,15288,-6.4415407,1.6082108e-09,7374
RABL2B,0.0,15289,1.9617323,0.05177025,15270
RABL2A,0.0,15290,-1.6810783,0.095373176,15894
RABIF,0.0,15291,23.59665,0.0,120
RABGGTB,0.0,15292,6.2830143,1.7218716e-09,7397
RABGGTA,0.0,15293,0.3106343,0.75662243,19883
RABGAP1L,0.0,15294,1.5088509,0.13380781,16354
RABGAP1,0.0,15295,-6.685558,6.6848926e-10,7148
RABEPK,0.0,15296,10.621397,3.1887613e-21,3137
RABEP2,0.0,15297,10.165027,1.15520496e-17,4067
RABEP1,0.0,15298,0.5143506,0.60777193,19220
RABAC1,0.0,15299,8.848402,5.183511e-15,4917
RAB9BP1,0.0,15300,1.0758485,0.28430116,17539
RAB9B,0.0,15301,-15.043983,8.115298e-33,1357
RAB9A,0.0,15302,-9.750588,3.0533373e-18,3901
