gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
C19orf76,0.21656619,1830,-8.9694395,4.448045e-15,4900
SPATA25,0.21641652,1831,-5.010612,2.0892141e-06,9598
OIP5,0.21640986,1832,23.525545,0.0,131
PGF,0.21635666,1833,-1.5458055,0.12475176,16310
SNORD115-5,0.2163483,1834,1.2424207,0.21438213,17072
LOC100129636,0.21632555,1835,1.2413123,0.21592027,17085
LOC440518,0.21628825,1836,-1.0554949,0.2934957,17615
SYTL2,0.21626242,1837,2.7476933,0.006777574,13556
LIPC,0.21621844,1838,-9.775454,1.0397739e-16,4372
LOC100129046,0.21621504,1839,-1.7698444,0.079090506,15739
LOC100130264,0.21604761,1840,0.16327168,0.87058836,20346
WIPI1,0.21601784,1841,1.6244259,0.10650142,16098
C10orf114,0.21600012,1842,-1.213551,0.22636253,17160
VPS26A,0.21595542,1843,-4.799842,4.357433e-06,9886
SNORD115-8,0.21584146,1844,4.1283946,3.9761217e-05,10744
SNORD115-22,0.21568929,1845,-0.3341519,0.7389846,19799
MIR4282,0.2156263,1846,-0.33392867,0.739143,19802
KRTAP5-2,0.21555738,1847,8.764053,6.2551914e-17,4307
LCK,0.21554586,1848,2.652251,0.008821611,13740
FANCG,0.2153374,1849,8.296319,1.3576819e-13,5462
PRKCSH,0.21532351,1850,5.4544005,2.6941572e-07,8881
MIR1224,0.21530607,1851,-0.0034344092,0.9972658,20848
CELF3,0.21516082,1852,11.004659,1.3714079e-26,2147
PSMB3,0.21498786,1853,15.234945,1.0662232e-34,1214
NDP,0.21495244,1854,-0.23031087,0.8181022,20142
CGB7,0.21494249,1855,-6.856851,4.834353e-10,7123
OR2T5,0.21483177,1856,-0.3443342,0.7312974,19759
C4orf42,0.21480069,1857,9.268411,1.403944e-17,4096
THRA,0.21478134,1858,-19.651573,0.0,458
PSMA7,0.21474466,1859,10.1144705,1.5061065e-18,3818
MIRLET7E,0.21467547,1860,-1.1995951,0.233117,17210
OR1L1,0.2146565,1861,-2.1035435,0.03796906,14988
MIR4641,0.21461968,1862,0.60435,0.5468101,18939
ADAM21P1,0.21461892,1863,1.4273962,0.15599005,16643
MIR17HG,0.2141245,1864,-5.1652665,9.699473e-07,9316
HIST1H2AE,0.21405882,1865,10.1849575,3.4601528e-18,3918
SNORD115-48,0.21401042,1866,-0.49160355,0.62404746,19277
MIR548F5,0.21395735,1867,3.2192378,0.0015450345,12562
TRPV5,0.21394855,1868,-1.3135346,0.19167651,16918
KRTAP10-5,0.21390012,1869,0.5033896,0.61564326,19237
EXOC3L1,0.21377777,1870,0.6014118,0.54870456,18947
DZIP3,0.21372008,1871,-3.6391175,0.0003729204,11758
HECW1,0.2131705,1872,-3.7983034,0.0002340553,11524
LOC221442,0.2131662,1873,-7.4075313,2.4121111e-11,6462
MIR153-2,0.21288514,1874,1.1898079,0.23632063,17234
MIR382,0.21276298,1875,2.419482,0.015724963,14207
LCN2,0.21270506,1876,-3.0520303,0.0027370008,12894
MIR3176,0.21247664,1877,2.5699024,0.011416999,13923
MIR613,0.21228628,1878,3.5753255,0.00047715747,11871
LOC644669,0.21222669,1879,0.5067767,0.61330813,19223
SMAD5-AS1,0.21216424,1880,-7.3048177,4.2192357e-11,6580
RECQL5,0.21210524,1881,4.7436814,4.895181e-06,9941
LOC286359,0.21207902,1882,2.0983062,0.03802632,14991
SNORD115-45,0.21202515,1883,1.553591,0.12272164,16289
PTPDC1,0.21171956,1884,-1.4947579,0.13752387,16460
GHRLOS2,0.21152386,1885,-8.133364,4.0226158e-13,5650
MIR4639,0.2112419,1886,-1.0587373,0.29195425,17608
MIR920,0.21119466,1887,0.08939536,0.9289302,20563
ORC4,0.2111786,1888,-2.2711575,0.025011284,14600
MIR194-1,0.21109825,1889,-0.42179376,0.67398036,19525
ST3GAL1,0.21106711,1890,6.2638717,2.7442153e-09,7555
FGF22,0.21061164,1891,0.33455408,0.7384944,19791
HBZ,0.2104937,1892,-5.5617685,2.226517e-07,8817
MIR30A,0.21028453,1893,-0.97054225,0.33409998,17859
ACTL9,0.20995757,1894,2.463713,0.015151498,14163
MIR548I3,0.20993279,1895,-1.2694752,0.20711377,17018
OR4A15,0.20985478,1896,-0.81692576,0.41584283,18301
SNAI1,0.20961119,1897,-1.1071099,0.2706191,17474
OR5AK4P,0.20950413,1898,-3.2010963,0.0018209678,12653
S100A16,0.2094026,1899,15.19796,0.0,794
MIR658,0.20928618,1900,1.4510437,0.14946198,16584
MIR4450,0.20925263,1901,-4.8110766,5.2420673e-06,9964
OR5P2,0.2090843,1902,-4.4897075,1.9260435e-05,10448
KRT74,0.209037,1903,-4.3315554,2.9941091e-05,10621
ATP1B4,0.20898151,1904,3.6563694,0.00037725762,11765
OR8G2,0.20897138,1905,1.7086478,0.08875468,15872
MIR4303,0.20896925,1906,1.9099376,0.056439903,15369
HSFX2,0.20891932,1907,0.36921868,0.7126541,19700
AGBL1,0.20880911,1908,1.9910173,0.04823308,15214
MIR498,0.20860231,1909,0.059554737,0.9526148,20662
MIR614,0.20849776,1910,10.863143,3.7691225e-20,3416
OR52E8,0.20839536,1911,-0.43129283,0.667098,19498
MOSPD2,0.20837739,1912,-2.5493307,0.012034351,13969
SNORD115-41,0.20836851,1913,2.2331195,0.025766436,14627
LOC440356,0.20826377,1914,12.5515375,3.0080236e-28,1915
MIR2053,0.20789787,1915,4.610592,4.5911006e-06,9911
C17orf78,0.20777905,1916,0.20946924,0.834416,20211
HTRA3,0.20769498,1917,2.4178896,0.01712122,14280
TRIM50,0.20768641,1918,-8.844438,2.0599001e-14,5132
TPP2,0.20763893,1919,-0.64502716,0.52002555,18805
LONRF2,0.20762804,1920,-0.27474144,0.78384954,19983
MIR4636,0.20753947,1921,-2.137386,0.035024833,14928
MIR3668,0.20753254,1922,2.0794315,0.03783754,14984
MIR510,0.20729174,1923,-0.4928324,0.6232565,19274
LOC644656,0.20705445,1924,6.7847257,4.2547577e-10,7093
MIR134,0.2068738,1925,0.45079252,0.6527827,19420
GAB4,0.20686513,1926,-3.7716827,0.0002738956,11614
KRTAP10-6,0.20670445,1927,-0.5588578,0.5774517,19070
MIR3914-1,0.20656565,1928,1.1595675,0.24653363,17308
ZBTB20-AS1,0.20649818,1929,0.23938884,0.8112391,20104
OR7D4,0.2064045,1930,0.5597357,0.57670563,19067
SPDYE4,0.20618986,1931,-1.0319846,0.3042837,17683
C14orf1,0.20609482,1932,6.206447,7.957708e-09,7812
LOC285819,0.20606728,1933,-4.966757,2.6379914e-06,9693
MIR941-1,0.20597632,1934,2.4074388,0.017561555,14299
C5orf48,0.20577723,1935,0.021159299,0.9831552,20803
LOC283033,0.20573,1936,-1.7623838,0.08089209,15763
LOC100506085,0.20567001,1937,-2.8629644,0.0051133917,13342
MIR30B,0.20523435,1938,-0.26661205,0.7902931,20005
RABL5,0.20523027,1939,13.777205,3.9357902e-32,1455
TACR1,0.20512095,1940,-20.369005,0.0,384
DOCK10,0.20510998,1941,0.74650234,0.456811,18497
MIR489,0.20499785,1942,3.1840956,0.0015003323,12546
LOC286002,0.204923,1943,-6.931746,3.674664e-10,7068
C1QTNF9,0.2048719,1944,-18.976889,2.6811314e-36,1061
PSMB4,0.2045023,1945,21.163012,0.0,295
TCEAL3,0.20445365,1946,6.0900526,1.2283263e-08,7952
OR4C16,0.2043833,1947,-0.046138663,0.9632828,20719
SGPP1,0.20428424,1948,-7.473708,6.2470385e-12,6198
S100A14,0.20418437,1949,10.094053,1.5427668e-17,4110
LOC728989,0.20400624,1950,0.28614596,0.77528167,19949
MIR4536-1,0.20388372,1951,-0.4902678,0.6250863,19280
LOC340544,0.20379058,1952,-2.9424906,0.0039934097,13142
LOC256021,0.20376986,1953,-7.158767,7.1242116e-11,6677
MIR4317,0.20370443,1954,-1.126931,0.26254332,17429
OR1L4,0.20325145,1955,-1.1996489,0.23273312,17207
MIR5047,0.20323801,1956,-4.9195695,2.6058342e-06,9687
SNORD116-24,0.20322493,1957,-5.237819,7.886268e-07,9240
LOC100129175,0.20302516,1958,6.7569633,9.255184e-11,6747
C7orf72,0.202972,1959,-0.8096179,0.41976753,18316
EFHC2,0.20281324,1960,4.244568,3.599639e-05,10696
TOB2,0.20262042,1961,-9.095565,1.6229909e-15,4736
LOC100129520,0.2024433,1962,5.529412,4.1216545e-08,8302
UHRF1BP1L,0.20242815,1963,0.59657943,0.551761,18965
MAT2A,0.2022234,1964,-0.43144265,0.66685504,19495
FLJ42351,0.20220882,1965,2.5112002,0.013358798,14059
TRMT1L,0.20170933,1966,5.792057,2.985991e-08,8205
HIST3H3,0.20114166,1967,1.0888686,0.27846372,17518
C11orf35,0.20109722,1968,5.5334506,1.9248729e-07,8758
ETFDH,0.20109609,1969,-8.317847,3.9777058e-13,5649
SNORD115-20,0.20106442,1970,0.47174037,0.63805246,19335
OR11H1,0.20094836,1971,-0.37082946,0.71153545,19692
C7orf70,0.2009233,1972,9.641172,1.6218628e-17,4122
KRTAP16-1,0.20087287,1973,-2.8803976,0.004837992,13289
SPATA9,0.20039201,1974,-8.846599,3.1273344e-14,5215
LOC100128993,0.20035508,1975,-0.14913172,0.88172907,20400
LOC100505964,0.20009033,1976,-0.38383842,0.7018537,19641
PRKAA1,0.19998738,1977,-8.73192,2.085331e-14,5136
OR10Z1,0.19976333,1978,3.2321997,0.0015202637,12555
NOC4L,0.19964004,1979,7.770002,2.3302497e-12,5999
PSAT1,0.19948466,1980,-8.708807,9.4906144e-17,4362
MIR493,0.19941849,1981,-0.31546935,0.75307506,19852
CCDC130,0.19940607,1982,0.5493215,0.5838203,19096
MIR4666A,0.19928414,1983,12.069651,3.265755e-26,2200
LCE3A,0.19914244,1984,-4.8876786,3.7110565e-06,9815
LOC728084,0.19893153,1985,-7.7259355,8.080054e-12,6246
FAM106A,0.19879809,1986,-2.3216844,0.022030823,14514
MIR3154,0.19871089,1987,3.7404842,0.0002490509,11554
GTF2H1,0.1986846,1988,-7.430209,1.592021e-11,6361
MIR4313,0.19862475,1989,-0.9691438,0.33467278,17866
TUBA4B,0.19850297,1990,7.7438993,3.8446568e-13,5642
OR2M2,0.19835214,1991,0.92339873,0.35744843,18003
ADAM5P,0.19824058,1992,2.466771,0.014321516,14114
MIR2113,0.19810988,1993,-0.14077532,0.88832605,20430
HCRT,0.19807196,1994,0.18879643,0.8505937,20281
GPN1,0.197822,1995,4.2225885,3.8127495e-05,10721
ADAM29,0.19781494,1996,0.0719089,0.94279915,20621
SNHG12,0.19774151,1997,1.5781361,0.11723179,16222
PSKH2,0.1976429,1998,2.5439155,0.012261738,13981
GNB5,0.19752285,1999,-7.0005336,1.5401475e-10,6856
ZMYM3,0.19750777,2000,-0.90291125,0.368358,18061
FAM50B,0.19729543,2001,-4.351907,2.1689657e-05,10495
MIR644A,0.1971784,2002,-0.5133145,0.6087533,19196
LOC255130,0.19713145,2003,-1.9120221,0.058140237,15411
MIR4780,0.19700362,2004,-1.5206754,0.1316466,16392
SNRK,0.19694784,2005,-10.169233,1.8495095e-17,4142
SSPO,0.1969308,2006,0.64782953,0.5181908,18794
KRTAP6-3,0.19660285,2007,0.094406195,0.9249691,20545
TTC12,0.19658242,2008,-1.2356296,0.21887332,17109
OR5AR1,0.19644451,2009,-0.10072441,0.91995656,20532
MIR4302,0.1963585,2010,3.482178,0.00052084815,11922
ASCL4,0.19632548,2011,8.36239,2.8875073e-16,4510
LOC285696,0.19620278,2012,3.3444571,0.0009435683,12287
UGGT1,0.19588938,2013,6.360391,2.0777162e-09,7473
TBC1D12,0.19563484,2014,-5.312357,4.3138022e-07,9048
SNORD114-7,0.19562308,2015,-1.7806358,0.078130946,15722
SNRNP27,0.19552895,2016,-3.50794,0.0006234326,12042
BPIFB6,0.19542031,2017,8.881239,4.2868093e-18,3948
OR6T1,0.19522712,2018,-1.6111549,0.110199146,16147
SNORD114-26,0.1952247,2019,0.07078672,0.9437,20623
OR52J3,0.1951926,2020,-1.2784235,0.20398442,16993
KRTAP12-1,0.1951881,2021,-0.3155454,0.75298566,19851
KRTAP3-2,0.1951013,2022,1.0461854,0.2976894,17640
C16orf91,0.19502567,2023,14.639992,1.1874324e-35,1117
RTTN,0.19500157,2024,-4.708794,6.805265e-06,10049
LDHC,0.19496937,2025,2.1198893,0.035945024,14951
MIR2116,0.19492127,2026,-0.7108743,0.47865418,18594
HTRA4,0.19482778,2027,4.7777047,5.353244e-06,9972
MIR4427,0.19475757,2028,1.7870464,0.07625049,15698
MIR4467,0.19466639,2029,3.5877182,0.00049377244,11894
ADAM7,0.19442613,2030,1.4982178,0.13574831,16442
MIR4674,0.19438908,2031,0.5563687,0.5790048,19077
FTSJD2,0.19437331,2032,0.939983,0.3488762,17958
CETN4P,0.19390875,2033,-9.667024,3.8237473e-16,4548
KCNAB3,0.19370788,2034,-1.4310241,0.15528294,16635
MIR450A2,0.19362873,2035,-0.42235905,0.6736463,19523
MIR4734,0.19354428,2036,2.6569252,0.008896977,13747
FBXO47,0.19339547,2037,-1.5265517,0.129114,16365
MIR16-1,0.19337323,2038,-0.3555991,0.72278005,19728
NBPF6,0.19333309,2039,10.905035,2.487818e-23,2713
LOC285889,0.19303569,2040,-4.340652,3.1502976e-05,10638
OR10J5,0.19303124,2041,-0.8778821,0.38214827,18123
LOC344887,0.19286013,2042,-2.9012055,0.0043490613,13205
ST3GAL6,0.19276865,2043,-12.979035,2.7053655e-26,2191
BHLHE40,0.19262841,2044,3.9197404,0.00014232138,11267
FLJ42969,0.19248895,2045,-2.7361014,0.0072466196,13596
LOC100506334,0.19247341,2046,-4.598989,9.848685e-06,10187
MIR550A3,0.19243133,2047,-0.0649602,0.94832236,20644
MIR4299,0.19239217,2048,0.46839088,0.6404205,19348
MIR302B,0.1921987,2049,-0.60714895,0.54504967,18930
LOC440173,0.19168591,2050,-7.683135,5.5543417e-12,6161
TENC1,0.19160748,2051,-17.738907,5.2589987e-37,1014
MRPL10,0.19142634,2052,-7.424615,2.2885123e-12,5993
LOC400236,0.1914194,2053,-9.077723,1.343432e-15,4713
LOC284648,0.19135723,2054,1.3274003,0.18690209,16887
PTGER2,0.19117305,2055,-6.9708037,1.119577e-10,6789
SNORD114-30,0.19102803,2056,-1.0248891,0.3079777,17714
BMP2,0.19100769,2057,-14.46852,8.251842e-28,1980
OR2H1,0.19085994,2058,-0.8768543,0.3826188,18126
NCAPD3,0.19081584,2059,4.6711,7.3572246e-06,10080
OR5B17,0.19078745,2060,-0.090861864,0.9277738,20558
FSHR,0.19065143,2061,0.72078055,0.47198284,18562
MIR4454,0.19061121,2062,1.2437651,0.2138904,17065
MIR450A1,0.19052657,2063,-0.61232394,0.5416893,18906
OR2T2,0.1904827,2064,-0.55614954,0.579294,19080
PAX9,0.19045883,2065,9.798777,7.7462495e-18,4010
LOC286094,0.19019836,2066,-1.0557767,0.29342318,17614
KRTAP5-1,0.19012105,2067,5.76935,5.8462028e-08,8400
SPRR4,0.19009887,2068,4.803582,2.0550383e-06,9587
MIR423,0.19003224,2069,-2.6180742,0.0101011805,13834
MIR3173,0.18994,2070,-2.4578629,0.015618207,14196
GJB7,0.18988487,2071,-3.081754,0.002482534,12825
OR5B21,0.18955812,2072,0.075429246,0.9400074,20609
PM20D1,0.18953,2073,-7.938641,2.7318466e-12,6027
ICAM2,0.18936715,2074,-16.254845,7.053701e-33,1376
MIR4490,0.18931106,2075,3.2616055,0.0011479845,12392
C17orf62,0.18910822,2076,16.837032,0.0,717
POU3F1,0.18910399,2077,-1.6131387,0.109435156,16136
RFX7,0.18895644,2078,-2.7637665,0.0066666254,13548
OR52E4,0.18851033,2079,2.9033453,0.004208435,13175
KRT8,0.18823633,2080,8.514266,1.401035e-13,5469
MKL2,0.18795419,2081,-3.5737755,0.00047159035,11865
LOC100128750,0.1878418,2082,-15.591933,5.697232e-30,1724
TMEM35,0.18782914,2083,-11.377595,1.11358035e-20,3296
ODZ3,0.18777028,2084,-7.1736026,7.025194e-11,6675
MIR2054,0.18773407,2085,0.0,1.0,20859
KRTAP10-9,0.18769637,2086,0.16294882,0.87085736,20349
OR7A17,0.187603,2087,-0.13653554,0.8916374,20443
MIR589,0.18707916,2088,-1.142356,0.25574026,17378
PSMB2,0.18658765,2089,12.555983,4.1070574e-31,1587
MIR3939,0.18653011,2090,-0.04926362,0.96079826,20703
MIR3943,0.18644026,2091,5.7337523,1.3189002e-08,7981
ZSCAN16,0.18641293,2092,8.788925,6.1994583e-15,4950
GNG12,0.18636337,2093,-9.888737,3.7033812e-17,4234
MIR4274,0.18620251,2094,0.33083767,0.74133676,19811
LOC100134713,0.1857134,2095,10.585963,1.4421345e-20,3320
OR6F1,0.18563542,2096,1.6520386,0.100973025,16029
OR5C1,0.18555905,2097,-1.4488134,0.15054606,16592
MARCH6,0.185512,2098,0.74275327,0.45898265,18508
LOC646576,0.1853737,2099,-12.07303,1.1242486e-22,2848
OR5A2,0.18536475,2100,-0.068478346,0.94553775,20633
MIR218-1,0.18530218,2101,-1.0660325,0.2890194,17581
BDH1,0.18510911,2102,6.8906918,1.405909e-10,6833
SPATA12,0.18494183,2103,6.8470087,1.5141285e-10,6852
MIR519E,0.18491979,2104,0.0807594,0.9357906,20596
SPOP,0.18491262,2105,-1.0938531,0.2751743,17503
AAA1,0.18489254,2106,1.2244229,0.22234705,17129
MIR4756,0.18427196,2107,6.7463794,8.7457395e-11,6730
OR8D4,0.18419278,2108,1.1117013,0.26812577,17461
MIR3691,0.18412077,2109,2.6670191,0.008529686,13718
CRYGS,0.1840551,2110,-5.5212383,1.7582936e-07,8733
TACR3,0.18394051,2111,5.7315845,4.0661103e-08,8297
KRTAP5-5,0.18389642,2112,4.0591817,8.167107e-05,11048
MIR337,0.18386333,2113,0.7134938,0.47684208,18582
HRG,0.18371356,2114,3.3994546,0.00071532617,12117
HRC,0.18362123,2115,-12.386231,2.6560953e-23,2717
MIR541,0.18327576,2116,-2.4174075,0.017488578,14294
TUBA3E,0.183194,2117,10.54829,9.712597e-22,3053
MIR4471,0.18305211,2118,-0.08922911,0.9290771,20564
LCE3D,0.18293509,2119,3.0347013,0.002739258,12895
C2orf62,0.18289295,2120,6.8320932,7.700949e-11,6695
OR2A4,0.18269736,2121,-1.6638798,0.09864666,15989
MIR1238,0.18254241,2122,1.2903508,0.19938554,16967
OR8G5,0.18222642,2123,1.5563216,0.121144645,16271
LOC401242,0.1821415,2124,-2.0442226,0.043363295,15111
DHX32,0.18208608,2125,1.342868,0.18149039,16860
OR4K1,0.1819459,2126,-0.7550707,0.45200384,18482
SNORD115-2,0.18194209,2127,0.5140568,0.60823095,19191
MIR4726,0.18165928,2128,0.465806,0.6422239,19353
MIR1245B,0.18155599,2129,0.92927855,0.35298318,17977
FABP9,0.18134587,2130,-6.7554975,9.218215e-10,7273
LIMS3-LOC440895,0.18114173,2131,-4.7537704,6.305331e-06,10019
SNORA77,0.18103376,2132,-5.0245166,1.967899e-06,9567
MIR381,0.18081984,2133,2.411482,0.01607109,14226
OR7A5,0.18080847,2134,-5.777991,7.529794e-08,8486
GKN2,0.18080153,2135,0.5302376,0.59708244,19146
DKFZp779M0652,0.18069126,2136,-8.665752,6.7437524e-14,5347
C10orf54,0.18061242,2137,-14.320342,1.7234648e-26,2160
OR4M2,0.18060681,2138,0.21955755,0.82654625,20173
MIR3689C,0.18034181,2139,0.34587288,0.7301025,19755
ZBTB26,0.18033326,2140,-2.4573867,0.015426898,14186
SNORD114-4,0.18013225,2141,-2.1811678,0.03160277,14837
MIR520A,0.18003735,2142,3.9536824,8.2861734e-05,11055
PNO1,0.1799019,2143,9.403965,8.370396e-17,4345
NME9,0.17983526,2144,-4.4027705,2.283929e-05,10516
MIR3607,0.17964064,2145,4.7598696,4.9525443e-06,9945
SNORD114-5,0.1794449,2146,-0.35832226,0.72084916,19719
PODXL,0.17942008,2147,-11.10035,2.7219311e-21,3142
MIR4325,0.17923914,2148,3.7236698,0.00020848039,11470
FAH,0.17923844,2149,-4.8459983,4.221031e-06,9870
LINC00324,0.17921756,2150,-4.521079,1.1774596e-05,10244
OR3A2,0.17913401,2151,-4.6227994,1.0878468e-05,10220
BARX1,0.17894462,2152,2.8290718,0.0051932028,13355
NTM,0.17890546,2153,0.8515356,0.39625958,18201
BTNL3,0.1788235,2154,-4.6753826,8.009854e-06,10116
MIR200A,0.17871673,2155,-0.33664915,0.7369977,19784
FAM75D1,0.17858496,2156,-0.6519921,0.51536345,18782
PSD2,0.17848375,2157,-9.8724375,8.6519135e-17,4349
MIR626,0.17844374,2158,0.5564071,0.578999,19076
FAM173B,0.17828259,2159,5.7552633,4.0426286e-08,8295
ST3GAL5,0.17823613,2160,-7.342869,2.0505361e-11,6423
OR5M8,0.17820922,2161,0.22258851,0.824234,20164
LINC00271,0.17812037,2162,-6.399531,2.4832714e-09,7522
PAX6,0.17792772,2163,-5.6547794,6.3466416e-08,8428
OR4C15,0.17791167,2164,-1.6040536,0.11184138,16169
LEPRE1,0.1775925,2165,10.88386,3.2832626e-21,3162
ZBTB25,0.17743544,2166,-2.688219,0.00819047,13688
MIR1252,0.1771155,2167,0.9316508,0.3529308,17975
MIR452,0.17694551,2168,-6.9525695,4.0739584e-10,7083
HEATR2,0.17689529,2169,15.393822,8.69235e-37,1025
OR52I1,0.1766057,2170,-2.6295025,0.009841025,13818
LOC100505678,0.17651273,2171,-0.53852224,0.59124815,19126
MGMT,0.17645717,2172,1.5424316,0.12515956,16320
LOC649133,0.17632875,2173,-1.3889434,0.16781689,16738
FGF9,0.17630604,2174,-9.037031,3.884078e-15,4883
LOC100506025,0.1762355,2175,-2.1932306,0.03047,14799
MIR500B,0.17613459,2176,1.9711765,0.0489899,15235
FANCD2,0.17604959,2177,11.105905,4.4257426e-20,3445
OR8H2,0.17602283,2178,-0.562833,0.5748164,19059
MIR490,0.17594336,2179,0.33468303,0.7384916,19790
OR1F2P,0.17563166,2180,4.2675395,2.8179113e-05,10593
DPY19L2,0.17557243,2181,-14.448313,8.539528e-30,1741
C7orf69,0.1754468,2182,-2.5385911,0.012656805,14009
LOC220729,0.17529288,2183,-0.5089988,0.61165583,19214
LOC100616530,0.17527081,2184,4.154315,5.660414e-05,10889
MIR4695,0.17525518,2185,0.15359755,0.87820435,20379
C1orf144,0.1752453,2186,-0.7813238,0.43571153,18391
IL18RAP,0.17498101,2187,-6.2996817,3.7901406e-09,7634
MIR3128,0.17477837,2188,-2.5398574,0.012583167,14003
LOC439990,0.17466699,2189,-6.295602,4.06145e-09,7655
CSN3,0.17460133,2190,-4.498875,1.8213053e-05,10425
OR10S1,0.17419441,2191,-0.547761,0.5850089,19097
BRSK1,0.17414242,2192,5.258472,6.013165e-07,9164
GLS,0.17404056,2193,-5.66383,8.635173e-08,8525
LOC643955,0.17362866,2194,0.456145,0.64905506,19396
PAX8,0.17357787,2195,-1.9306968,0.05587828,15357
C15orf62,0.17355883,2196,-4.45669,1.8914378e-05,10439
CTAGE10P,0.17353815,2197,2.454969,0.015401318,14183
GABRG2,0.17349654,2198,4.3777757,1.4002656e-05,10310
GJA10,0.17340246,2199,-0.55684894,0.57884455,19075
DPY19L1P1,0.17336027,2200,1.207019,0.22983597,17188
LOC649395,0.1732201,2201,-2.0166204,0.045131076,15153
MIR4774,0.17317995,2202,0.07538038,0.9400483,20610
MIR873,0.17313784,2203,-0.17238252,0.8634874,20326
OR1N2,0.17294097,2204,0.26900086,0.7884271,19996
IL2,0.17293414,2205,-2.2433007,0.026948305,14677
LONP2,0.17286883,2206,-1.4056238,0.16229543,16695
MIR542,0.17284977,2207,-0.82356,0.41212973,18277
GABRE,0.17283934,2208,-16.024252,3.330125e-32,1450
MIR4802,0.17281011,2209,1.5338877,0.12782362,16350
HSF2,0.17269659,2210,-4.5511956,1.2304499e-05,10264
SNORA47,0.17267485,2211,-4.1831365,5.854245e-05,10906
NAPSA,0.17262372,2212,-1.1850957,0.23861587,17253
C7orf34,0.17261964,2213,-1.7580874,0.081419125,15770
LSM14B,0.17226858,2214,12.510387,3.154868e-24,2556
GLB1L,0.17215429,2215,-1.8599055,0.0646038,15520
OR5A1,0.17190534,2216,-0.8511699,0.39665663,18203
SNORD116-13,0.17143404,2217,-2.9795265,0.0035806429,13062
OR2A25,0.1714243,2218,-2.6011307,0.010669397,13873
STAC2,0.17142282,2219,-11.941535,3.7918837e-22,2969
SNORD115-1,0.17125387,2220,-0.24187027,0.80938977,20098
MIR1200,0.17111701,2221,-0.9128168,0.36351794,18035
OR4D1,0.17111018,2222,1.2931625,0.19835061,16957
ANKRD30BP2,0.17102128,2223,3.1509154,0.0017847164,12639
ZSCAN20,0.17086276,2224,-0.4656402,0.64229256,19354
LOC100192426,0.1706796,2225,1.4165925,0.15871774,16668
SNORD115-25,0.17035711,2226,2.6422043,0.0083682835,13699
ZNF498,0.17021891,2227,-5.5427103,2.1449134e-07,8803
MIR450B,0.17019285,2228,-1.3503373,0.17993571,16845
OR2Y1,0.17018554,2229,-0.42309278,0.6730902,19520
LOC400657,0.17009906,2230,-3.414453,0.0008714564,12232
OR1E1,0.16982941,2231,-4.7740583,6.237752e-06,10016
MIR875,0.16967373,2232,1.6700333,0.09713784,15973
MIR559,0.16966587,2233,2.662827,0.0089074895,13748
PRO1768,0.16961047,2234,-2.1726434,0.032084655,14852
SNORD115-40,0.1695215,2235,3.6741774,0.0002519717,11562
DKFZP434H168,0.16951966,2236,-1.4791288,0.1419615,16500
SNORD114-19,0.16924852,2237,-0.31668854,0.75216615,19849
KRTAP10-4,0.16900025,2238,0.8348109,0.40530306,18239
OR4A5,0.16894075,2239,-1.3049198,0.19494365,16937
MBL2,0.1687913,2240,2.3727443,0.018064048,14327
OR56A1,0.16854815,2241,2.6753597,0.008055127,13672
OR8H3,0.1685026,2242,0.5028822,0.6159891,19240
LOC284578,0.16836868,2243,-14.547831,2.6897867e-28,1910
GSK3A,0.16835102,2244,14.258676,2.8101815e-32,1443
OR14I1,0.16834441,2245,0.2324794,0.8165906,20129
DUSP10,0.16833782,2246,-0.68281776,0.49609765,18687
LOC388948,0.16828912,2247,-7.5662584,1.1441204e-11,6299
VSX2,0.16826002,2248,-0.84761196,0.39828902,18208
MXRA8,0.1681965,2249,-5.3371835,3.0255345e-07,8918
WHSC1,0.16813757,2250,14.916021,1.9931901e-38,915
CLRN3,0.16811821,2251,-3.8530161,0.00020164617,11451
PSMC2,0.16796127,2252,13.219651,2.2775003e-29,1785
OR2G3,0.16779295,2253,-0.5068253,0.61334026,19224
OR51A7,0.16774327,2254,-0.061563846,0.95102614,20654
LCE6A,0.16773623,2255,1.1629895,0.24706063,17315
MIR3977,0.16765639,2256,1.4997276,0.13560286,16437
IL2RB,0.16757573,2257,3.315387,0.0011352202,12388
