gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
SNUPN,150.42049,473,-4.1005635,6.0351347e-05,11351
PDLIM1,150.30319,474,-15.073155,2.4434347e-33,1648
NUDT15,150.2775,475,-7.1661897,3.2214557e-11,7191
TFAP2C,150.13596,476,-2.6270792,0.009982112,14074
FLJ13224,150.04312,477,-1.5626974,0.12103408,16411
MTF2,149.81935,478,-0.6261069,0.532537,18956
TXLNA,149.70216,479,2.210734,0.028846718,14934
UBE2NL,149.50531,480,10.51406,1.792048e-19,4272
C19orf43,149.3103,481,5.2782297,4.4437007e-07,9636
WEE1,149.01674,482,-4.905484,3.6915555e-06,10309
PTPN9,148.86124,483,-0.3451829,0.73054475,19857
PTPLAD1,148.78485,484,7.4930863,1.211599e-11,6986
DBH,148.71228,485,0.56682193,0.5719685,19112
TBL3,148.64124,486,13.722092,5.453756e-30,2089
EIF2B2,148.53941,487,2.120043,0.035277706,15108
MAP2K7,148.44583,488,-3.2545314,0.0014341893,12856
CTDSPL,148.30336,489,-10.279056,1.0018679e-17,4759
TNP2,147.99358,490,0.062545665,0.9502369,20673
MCM5,147.4798,491,5.2119107,7.6027715e-07,9782
USP21,147.18279,492,14.567031,7.387667e-35,1480
RAB18,147.1756,493,2.9410124,0.0038477986,13452
SMPD4,147.15373,494,9.781442,3.2695588e-17,4888
SLC35E4,146.94019,495,1.4466672,0.15035294,16686
ProSAPiP1,146.6695,496,-10.096167,2.4107641e-18,4576
CYLC2,146.46097,497,-1.1726894,0.24375941,17403
ARGLU1,146.39233,498,-8.037876,1.2539169e-12,6567
MTHFR,146.29352,499,0.9719793,0.33242556,17939
GLRB,145.76839,500,-7.0072412,7.2767264e-11,7357
C11orf20,145.72414,501,-2.9410226,0.003923066,13465
TRNAU1AP,145.69846,502,-2.4938211,0.01364249,14330
ACTR1A,145.33759,503,3.4398773,0.0007892614,12538
MFSD6,145.27219,504,0.03531771,0.9718762,20763
MFSD8,145.23315,505,-5.0583334,1.6795111e-06,10055
SS18,144.8764,506,1.5724297,0.118551046,16384
ZFP30,144.55365,507,4.014368,0.000107150634,11592
BAD,144.3663,508,6.477914,1.430099e-09,8057
PPCDC,144.14279,509,9.265349,9.341284e-17,5038
ESYT2,144.0473,510,-8.783882,1.2379382e-14,5736
CDC37,143.83601,511,0.26579633,0.7908439,20089
SH2D6,143.70808,512,6.0412564,7.871474e-09,8522
PCDHA10,143.51651,513,-3.2894368,0.0013065122,12805
PDCD4,143.24338,514,-0.4646606,0.64291793,19443
NOSIP,142.6214,515,4.7470627,5.556583e-06,10448
SECISBP2,142.3208,516,0.29778585,0.7663594,20003
USP14,142.30154,517,8.819373,3.4701186e-15,5537
MPP6,142.12161,518,-11.745692,4.6733837e-22,3643
POLR3GL,142.00336,519,-9.1264515,7.7854474e-15,5663
ZFP2,141.9453,520,-11.843835,2.1452517e-21,3789
DHFRL1,141.80801,521,-4.00258,0.00010901813,11605
TMEM55A,141.75537,522,-13.975075,3.2417765e-27,2529
HABP4,141.49274,523,-17.038275,6.9819545e-33,1702
DCC,141.29237,524,-4.9239526,2.985552e-06,10236
CIAPIN1,141.27194,525,6.107047,5.5711165e-09,8421
PTAR1,141.26573,526,-8.816879,2.1344061e-14,5846
CUL4B,140.78926,527,-1.8669318,0.064441696,15722
NPTN,140.38185,528,0.51387644,0.6081882,19304
SSRP1,140.16907,529,3.6176896,0.00042757593,12218
SMCP,140.07169,530,-0.46724126,0.64122844,19434
TRAFD1,140.05719,531,10.118176,6.737839e-19,4414
PIWIL4,140.05403,532,-14.062825,3.8068286e-26,2754
RBP5,140.0358,533,0.23593466,0.8137831,20178
ALKBH5,139.75542,534,-4.1261616,5.2427396e-05,11291
SLC35B3,139.67136,535,2.1274211,0.03522399,15106
MIB1,139.65308,536,-1.0610782,0.29096088,17684
CENPE,139.41269,537,24.009468,0.0,327
SPARC,139.3963,538,2.9951465,0.0033594214,13358
PVRL3,139.29114,539,-17.108551,1.946164e-32,1757
ZDHHC7,139.22592,540,-6.274156,2.3910893e-09,8203
RYK,138.79866,541,-10.446918,2.5342494e-18,4584
SFR1,138.70456,542,-4.279221,3.7224934e-05,11153
RBMY2EP,138.55316,543,-0.024723358,0.9803177,20790
LMO1,138.39691,544,3.7865913,0.00019077721,11840
MPP3,138.39268,545,1.4355041,0.15366523,16715
MAPK8IP2,138.30246,546,17.27884,1.361059e-39,1056
NOC3L,138.28807,547,-1.6204712,0.10797407,16271
PPIP5K2,138.25769,548,-0.21091366,0.83333457,20252
TMEM98,138.03683,549,-6.0659237,1.621335e-08,8681
ARL8A,137.23242,550,20.373814,0.0,671
SUZ12,136.94972,551,2.6561315,0.00892914,13996
SPINK9,136.91348,552,-3.4230301,0.00088986265,12598
POLR1C,136.54208,553,4.8308473,4.5018446e-06,10382
FAM171B,136.44594,554,-5.161968,9.1733773e-07,9837
SCARNA1,136.38528,555,-2.5630856,0.011720202,14222
PRSS16,136.02068,556,-4.9132633,3.0260542e-06,10243
C16orf59,135.54665,557,26.196365,0.0,195
SNCG,135.34702,558,-16.023668,1.09528545e-32,1726
CAB39L,134.6765,559,-15.914548,6.3012708e-30,2109
PFN2,134.67361,560,4.5246387,9.690588e-06,10645
UBE3A,134.52191,561,0.8588753,0.391882,18287
ZHX1,134.46935,562,-6.3467817,4.346286e-09,8354
GLTSCR2,134.18118,563,-9.050311,8.851372e-15,5679
BEGAIN,134.02692,564,-9.774574,9.9658164e-17,5048
UBE2Q1,133.74606,565,15.240907,1.000669e-34,1491
NOVA2,133.73326,566,-8.846454,4.529609e-14,5963
ZBTB10,133.51004,567,-4.1546826,5.7821184e-05,11324
NR3C2,133.24112,568,-29.703047,0.0,83
SERPINA13,133.21635,569,1.008395,0.31546727,17823
PSMD5,132.91995,570,4.0966363,6.8320354e-05,11398
CIAO1,132.66434,571,0.32688254,0.7442621,19911
ADSS,132.15268,572,15.597351,6.48367e-35,1475
TCEB3B,131.83469,573,-0.7231369,0.47108936,18663
HYMAI,131.5951,574,-5.9084115,5.060683e-08,8993
C11orf49,131.3033,575,8.115253,2.2150385e-13,6256
SH3TC1,130.92496,576,6.0954823,1.0779291e-08,8587
CHN1,130.84177,577,-2.7124949,0.007618987,13885
UBE2Q2P3,130.71928,578,-2.1520057,0.033725325,15071
NUMBL,130.65674,579,-1.854486,0.06605732,15751
FAM138C,130.39462,580,-0.26602885,0.7907522,20087
YIPF5,129.8835,581,2.125391,0.035316773,15109
POGZ,129.83977,582,2.2528389,0.026129207,14858
C16orf45,129.49869,583,-6.582297,1.8423377e-10,7589
GTF2IRD1,129.13933,584,19.529078,0.0,748
RTN4,128.95245,585,-10.037438,3.0007982e-17,4885
MLH1,128.43848,586,3.528143,0.0005187295,12307
MAPK1IP1L,128.1873,587,-6.710009,8.2323554e-10,7926
ANAPC13,128.09113,588,1.4668863,0.14477517,16637
WDR78,127.90173,589,-0.29959157,0.7649648,20001
MINK1,127.84654,590,-6.568203,1.9967181e-09,8149
CDC42BPG,127.15956,591,0.07884288,0.9373195,20621
DPP7,126.9324,592,5.6044707,1.1870978e-07,9224
NDUFS4,126.883736,593,-9.878018,3.405919e-17,4896
ARFGAP2,126.69943,594,0.18551536,0.8530961,20322
DDX50,126.66702,595,-9.47487,4.2414442e-16,5228
STX2,126.101,596,-6.4083166,4.644179e-09,8377
SMPD1,125.794136,597,-0.34276867,0.7322071,19869
TMCO5B,125.7612,598,-0.6451915,0.5201332,18898
CPT2,125.25875,599,3.0062335,0.0031299873,13302
SLC39A12,125.16462,600,-4.1555734,6.5164655e-05,11378
TMEM139,124.97804,601,-8.531799,1.6561732e-14,5797
WBP2,124.86111,602,-7.390229,3.5918495e-12,6759
C9orf79,124.73988,603,-1.8957626,0.060632966,15646
SLCO2A1,124.490204,604,-0.88134944,0.37972257,18208
CKMT2,124.0065,605,-19.878822,1.2137418e-37,1221
CKAP4,123.48376,606,18.185236,0.0,848
ETS2,123.41692,607,-21.467806,0.0,559
NEK11,123.25146,608,3.0160959,0.0029308046,13265
KLHL1,123.1114,609,9.881371,5.506303e-22,3656
COG2,122.971756,610,18.90453,0.0,799
DDI1,122.8986,611,-4.9959583,2.3688965e-06,10167
DNAJB8-AS1,122.527855,612,-1.2541267,0.21260896,17166
COMMD9,122.4975,613,-1.5062059,0.13374546,16539
DNASE2,122.47607,614,18.564516,0.0,827
USP12,122.44207,615,-9.080931,9.34694e-16,5336
TRERF1,122.29402,616,15.122522,8.14367e-40,1032
RASGEF1C,121.92109,617,-10.051523,3.5874932e-17,4905
C7orf45,121.730316,618,-2.7865193,0.0064056832,13765
TPTEP1,121.62137,619,-22.88734,0.0,417
SNRPF,121.596855,620,12.0575485,1.4323528e-22,3514
PPAT,121.384735,621,8.273177,3.424768e-13,6334
UQCRBP1,121.37974,622,-4.1983485,4.823443e-05,11253
MRPS9,121.3454,623,-3.0295875,0.0028652465,13253
NTF4,121.314186,624,-14.388337,3.7641198e-26,2753
ZAR1,121.16995,625,1.5591222,0.121256016,16413
FAM90A5,120.776665,626,-1.1938623,0.235252,17340
SRCIN1,120.486046,627,7.1262417,4.9539248e-11,7280
SAMD15,120.129845,628,9.122716,7.715532e-16,5311
ARRDC1,119.99948,629,14.452445,7.301877e-32,1840
SMCR5,119.70383,630,-4.423767,2.4170447e-05,10983
ANP32AP1,119.676315,631,9.392628,5.6307475e-17,4974
RRM2B,119.56981,632,3.5977242,0.00043089926,12221
GLIS2,119.513596,633,15.07455,1.3119813e-37,1225
BTBD10,119.21774,634,6.0195723,1.0036172e-08,8573
EAPP,118.83867,635,-2.8310091,0.0053039095,13645
ROBO4,118.816284,636,-18.77646,2.3012242e-35,1437
TRAPPC3,118.767845,637,3.0196495,0.0028621224,13251
SMC2,118.33618,638,8.302148,2.0757291e-14,5838
RIIAD1,118.31475,639,18.904377,0.0,800
NDNF,118.27212,640,-14.039719,5.8591823e-27,2598
HIF3A,118.20592,641,-26.21542,0.0,194
TOMM40,118.13307,642,16.051956,1.8502838e-31,1895
MDH2,118.02205,643,9.618492,3.9091375e-17,4915
CALCOCO2,117.436806,644,-8.630347,8.005242e-15,5666
PEAR1,117.41826,645,-24.849058,0.0,269
PVRL2,117.24679,646,18.95062,0.0,796
STAT3,117.11713,647,-1.5031451,0.13496894,16550
LOC100505483,116.522964,648,-12.612543,3.3962322e-27,2535
MICALCL,116.36069,649,6.504512,1.6487954e-09,8102
DNASE1L3,116.34679,650,-22.355097,0.0,468
KIF2C,116.24673,651,25.574093,0.0,233
RPGRIP1L,116.136765,652,5.5236564,1.6618601e-07,9338
COMP,116.0885,653,23.359556,0.0,380
ACIN1,115.76387,654,0.085367434,0.932117,20607
CCDC105,115.74341,655,-0.8130075,0.41811526,18415
PAFAH1B2,115.31085,656,-0.74877447,0.45521066,18584
DNAJB2,115.21677,657,3.169783,0.0019145153,13015
C2orf40,115.0739,658,-39.25066,0.0,12
UCKL1,115.07181,659,3.24746,0.001457642,12863
API5,114.802444,660,0.4308747,0.66727847,19553
LGALS14,114.67293,661,0.38524517,0.7007755,19711
UTRN,114.20682,662,-16.242811,1.714739e-31,1893
ZFAND3,114.11083,663,6.8304973,1.770541e-10,7573
UBE2B,113.98177,664,-7.1154895,6.654737e-11,7337
BAZ2A,113.979126,665,-1.738069,0.08478063,16004
LMF1,113.96835,666,-2.7893152,0.006116203,13733
SLC10A3,113.912224,667,4.121491,5.9151193e-05,11337
PPM1E,113.9011,668,10.667111,7.51587e-24,3200
C9orf89,113.80826,669,15.88812,4.147137e-39,1100
NOD1,113.473114,670,-19.065563,0.0,781
LBH,113.20201,671,-7.1997237,7.457596e-11,7365
DCAF17,113.124435,672,-1.0631506,0.29005557,17679
STARD10,112.80343,673,12.993024,2.2700563e-24,3105
CDC45,112.67766,674,20.352676,0.0,673
SIRPG,112.59631,675,6.6151705,6.2056965e-10,7866
PJA1,112.57954,676,-9.252766,4.5758693e-15,5577
EIF4EBP1,111.954025,677,10.010882,7.6762924e-19,4435
GSS,111.93458,678,6.9828696,1.510613e-10,7525
DUS2L,111.791275,679,3.1634488,0.001895927,13006
CHD6,111.78152,680,-2.6518788,0.009165378,14013
PDE3A,111.70781,681,-6.3126655,6.727993e-09,8477
SNAR-D,111.380714,682,-1.3446978,0.18170719,16956
ZNF134,111.35046,683,-3.9834309,0.000114494556,11626
TXNDC3,111.272675,684,7.87432,3.287181e-13,6331
SRSF4,110.997574,685,-5.466559,2.1132e-07,9424
DEPTOR,110.81285,686,-5.5579605,1.464089e-07,9301
DOCK1,110.64901,687,-11.655354,3.7392877e-21,3845
SBDS,110.36557,688,-15.052026,2.566814e-27,2517
TMPRSS11BNL,110.08498,689,0.6036022,0.5469646,19011
CPSF6,110.06569,690,3.2120094,0.0017579611,12979
SPRY2,110.06379,691,-46.72781,0.0,2
RAD18,109.96814,692,0.9866121,0.32605252,17900
CGRRF1,109.91063,693,-9.475799,2.3917537e-16,5153
NUDT13,109.86895,694,-6.238983,5.9546172e-09,8438
SMPDL3A,109.84726,695,-8.894929,3.9315326e-15,5555
HCFC1,109.83277,696,6.080485,1.287813e-08,8627
MORN4,109.830795,697,-0.86842835,0.38682765,18255
SLC25A39,109.55574,698,22.025618,0.0,509
UBQLN2,109.49405,699,-0.8837042,0.37847212,18199
TSC22D2,109.44437,700,-5.094003,1.4682337e-06,10000
CLCN6,109.327774,701,-16.928036,1.7754575e-31,1894
B3GAT3,109.22938,702,11.059266,2.990898e-21,3822
FUS,108.88342,703,13.141341,4.7157033e-26,2774
GALNT12,108.88134,704,-10.79568,2.9849898e-19,4320
PYCARD,108.85867,705,15.528899,8.762267e-33,1714
NECAP2,108.74138,706,-3.1512017,0.0019354904,13025
NXPH3,108.55328,707,-5.8856,1.7762726e-08,8709
GGTA1P,108.316376,708,-24.414574,0.0,298
GFRA3,108.18984,709,-5.785044,4.172344e-08,8926
POR,108.15429,710,6.273787,6.1861507e-09,8448
MANEAL,108.11224,711,12.036583,1.1197589e-22,3475
TNFAIP8L2,108.034325,712,3.1734989,0.0019193111,13018
POTEF,108.03355,713,0.5452031,0.5866499,19184
CRLF2,107.97011,714,-0.69402176,0.4890291,18748
EXOSC9,107.498566,715,1.2624842,0.20912504,17146
GOLGA6D,107.04579,716,-1.6780586,0.09637696,16143
OLFML2A,107.036514,717,-21.105295,0.0,604
CCDC116,106.94597,718,-8.616508,6.569404e-14,6028
ABHD14B,106.82196,719,-17.17794,4.496461e-33,1675
ENPP3,106.403305,720,-7.5573664,1.4145036e-11,7016
MS4A13,105.79341,721,-1.007223,0.31617343,17830
SNX29P1,105.50553,722,-2.9569798,0.003812723,13445
OSCP1,105.23332,723,5.207013,3.7700718e-07,9592
NANOS3,105.22839,724,1.98471,0.04920595,15433
IARS,105.226265,725,8.754616,1.8763406e-15,5442
MIIP,105.10959,726,4.937594,2.3658247e-06,10166
IGF2R,105.09831,727,-4.5756702,1.1626402e-05,10717
EFNA1,104.940865,728,14.135363,1.4667002e-32,1735
GNRHR2,104.93544,729,-6.845,4.063288e-10,7769
BET3L,104.83864,730,-0.508698,0.611991,19317
SNTG1,104.769745,731,-0.12411782,0.901404,20512
SMCR7,104.54258,732,-1.0127976,0.31320834,17802
NUP35,104.3139,733,-0.6831288,0.49602476,18782
RNLS,104.26683,734,-19.486927,0.0,750
IRS2,104.137245,735,-20.38809,0.0,669
GPR116,104.047386,736,-16.518284,5.2453816e-31,1951
ATPAF1,104.00107,737,-3.042104,0.0029700012,13273
GNAI2,103.889786,738,-3.1667442,0.0020158614,13051
OR10G7,103.765594,739,-0.06736251,0.946418,20661
RNMT,103.523926,740,-3.570336,0.00051576056,12304
XRCC6,103.45525,741,0.80121696,0.42404798,18438
VSTM1,103.00999,742,4.811986,4.104669e-06,10348
HDDC2,102.83438,743,-6.3049407,2.4660267e-09,8214
L1CAM,102.57425,744,-4.734398,4.426491e-06,10372
SH3RF1,102.55868,745,6.827367,1.375105e-10,7513
GLT8D2,102.36988,746,-10.244067,8.5466793e-19,4455
WWP2,102.304474,747,-9.420213,8.805002e-17,5034
COQ10A,102.24538,748,-14.245354,1.1713585e-29,2146
BARD1,102.086136,749,7.4503326,1.7432096e-11,7077
ZNF100,102.06321,750,2.378911,0.018932126,14611
FAM13B,101.88842,751,-9.866094,1.3318272e-16,5083
MEF2BNB-MEF2B,101.813,752,-0.22741053,0.8204673,20213
ABLIM1,101.62265,753,-23.245253,0.0,393
RAB10,101.56839,754,9.577492,2.4516967e-17,4865
CDC20B,101.36726,755,13.893117,3.956508e-36,1366
TSG101,101.30352,756,8.301213,2.5818134e-15,5492
AFTPH,101.22682,757,6.556153,1.1480419e-09,8017
EIF1,101.172806,758,-13.147631,2.192377e-25,2917
SMOX,101.13379,759,1.6809903,0.095237665,16127
ANAPC16,101.0636,760,-13.134906,3.1155226e-26,2745
MICAL1,100.802155,761,3.8896182,0.00016741705,11786
MARC1,100.753174,762,-14.603909,1.2499261e-26,2664
CREG2,100.74356,763,4.781958,3.864652e-06,10324
AP1G1,100.66826,764,-0.64645183,0.51905936,18891
UBXN1,100.3633,765,-3.4999077,0.00067684107,12456
SF1,100.3495,766,-5.6946445,1.01535655e-07,9173
SUCLA2,99.986946,767,-11.833745,1.2249637e-20,3987
TP73,99.94609,768,0.16663072,0.8679687,20390
DCAF16,99.70298,769,-2.7593114,0.0067294496,13801
PMS2P3,99.675674,770,-0.47331956,0.63692755,19416
GPR110,99.6149,771,-7.598742,5.3929977e-12,6829
SUPT16H,99.58931,772,2.5287569,0.012569837,14267
TKTL1,99.56268,773,-5.133121,1.2023315e-06,9927
CCNB1IP1,99.5328,774,-10.542684,2.2115087e-18,4566
LOC415056,99.37247,775,-10.872067,1.9527397e-18,4547
GOLGA6L6,99.16839,776,-0.21731341,0.8283136,20237
MIR100HG,99.163826,777,-28.192574,0.0,112
FAM86DP,99.15518,778,-9.133885,5.4626417e-15,5606
GOPC,99.11151,779,-4.758528,6.0663365e-06,10476
ISPD,99.09839,780,-5.294396,5.390667e-07,9689
HEATR3,98.94752,781,6.888235,1.7374979e-10,7566
TXNL4B,98.89064,782,-5.577967,1.6964246e-07,9344
TDO2,98.79195,783,24.14642,0.0,319
TUSC5,98.65441,784,-20.17488,2.2281854e-37,1254
ABI1,98.4527,785,-0.8895385,0.37558046,18186
UBL7,98.43448,786,6.4456916,9.812939e-10,7978
UBXN2A,98.33441,787,-10.426499,2.9725808e-19,4319
MORC3,98.12347,788,-6.9617133,2.7053962e-10,7672
LMTK2,98.01197,789,0.8865495,0.37700862,18192
USP54,97.96767,790,-2.8241773,0.005648941,13683
ATP13A1,97.94363,791,12.891651,2.4018024e-25,2922
MAD2L1BP,97.86357,792,13.03764,3.0932413e-26,2744
TMEM178,97.84737,793,-16.346722,3.6373395e-30,2066
MMP11,97.81761,794,29.397532,0.0,88
PRSS12,97.61562,795,-17.165348,5.2938123e-37,1280
JTB,97.614525,796,32.982384,0.0,44
CIB2,97.54669,797,-10.908596,4.1770937e-21,3861
ABL1,97.51875,798,-7.4518623,1.524495e-11,7030
LOC440131,97.47165,799,0.86692613,0.3878828,18267
METTL13,97.44565,800,14.527009,1.547128e-35,1426
KCTD2,97.08943,801,-10.106765,2.321579e-19,4300
BCL7C,97.01529,802,7.8304124,1.6956792e-12,6619
SOCS6,97.01286,803,-1.4538888,0.14865547,16668
KGFLP1,96.938446,804,-7.977051,1.885567e-12,6638
RPH3A,96.870804,805,-2.758794,0.006826424,13810
ZSCAN29,96.7698,806,0.048323423,0.96153957,20718
DCUN1D3,96.60957,807,-13.475619,1.6255055e-24,3075
AKAP1,96.37174,808,-8.908741,8.636933e-15,5677
METTL15,96.0966,809,3.2029772,0.0016675936,12940
GNRHR,95.94366,810,-0.78087014,0.43661323,18499
KIAA0226,95.94325,811,5.936417,1.8169864e-08,8719
SOWAHC,95.86793,812,-3.6188173,0.00043136574,12222
LMOD3,95.79651,813,1.8477352,0.06595563,15749
TOP1,95.763885,814,11.435907,1.1711713e-22,3482
SUFU,95.67578,815,-2.791384,0.006152594,13739
PMVK,95.64625,816,12.707906,1.8582518e-26,2693
DDX25,95.60782,817,-6.551211,1.616301e-09,8092
SOLH,95.581825,818,12.549626,7.892584e-26,2825
C5orf44,95.52985,819,1.3144957,0.19101559,17021
C1orf124,95.36877,820,4.562052,1.2814908e-05,10763
ACP2,95.02759,821,12.944661,5.025007e-28,2411
THUMPD1,95.00256,822,-3.621125,0.00043936307,12229
CPSF4L,94.99011,823,-1.397818,0.16466832,16818
C16orf82,94.8705,824,-4.9141927,3.5746493e-06,10296
TPTE2P1,94.79254,825,-12.254621,6.901204e-23,3423
OCRL,94.77565,826,4.9660115,1.5485195e-06,10024
HNF1A,94.62456,827,1.0658438,0.2887168,17668
ZFAND6,94.62372,828,2.7123554,0.007461573,13866
GNA14,94.54018,829,-1.9042226,0.0582456,15614
LRRC59,94.3307,830,16.545681,3.1660567e-34,1547
TMEM240,94.30207,831,-7.5627117,8.703964e-12,6916
SLC45A2,94.27585,832,12.106963,1.4793525e-29,2162
FAM83F,94.1197,833,2.3220994,0.0220611,14726
TMEM217,94.105194,834,-4.48988,1.7390183e-05,10871
GPCPD1,93.95257,835,-12.30089,2.0857946e-23,3298
XYLT1,93.877266,836,-7.335453,1.6950538e-11,7065
NUF2,93.863815,837,29.013666,0.0,94
ATG9A,93.762764,838,-5.4505577,2.2152109e-07,9432
NUDT2,93.56377,839,1.1435169,0.25493407,17480
ZBTB7C,93.49183,840,-4.5813637,8.561528e-06,10602
SPACA4,93.36493,841,11.073675,4.225083e-22,3630
MAOB,93.214355,842,-19.898716,0.0,716
DPM1,93.13592,843,5.257953,4.825391e-07,9660
PNKD,93.078995,844,16.498508,1.1060616e-37,1219
GDAP1L1,92.94574,845,2.3797638,0.017790122,14563
SIGMAR1,92.8365,846,9.158914,4.9289082e-17,4948
DPF2,92.36398,847,1.7196003,0.087788485,16039
DYNC1I1,92.31582,848,-14.3687,2.5625753e-29,2199
COPS7A,92.16683,849,12.254714,5.501161e-30,2090
UBL4B,92.12535,850,-7.0367656,2.697184e-10,7671
CTDSP1,92.01959,851,-10.760364,1.7451075e-19,4268
VKORC1L1,92.01251,852,-5.613746,1.8491608e-07,9380
AAAS,91.84792,853,3.245414,0.0014630214,12866
RYR3,91.75642,854,-18.901897,9.2658405e-35,1489
MFI2-AS1,91.54985,855,2.4697673,0.014707909,14392
AKT1S1,91.4415,856,10.368237,2.0213549e-19,4287
RABEP2,91.41905,857,11.398428,2.455138e-20,4055
FGB,91.00666,858,0.6631791,0.5083707,18841
SHARPIN,90.912506,859,16.92105,1.3195268e-38,1134
DRD3,90.83292,860,-0.736329,0.46325743,18628
UBP1,90.83124,861,1.300939,0.19556685,17050
CD300A,90.74278,862,2.028662,0.04487346,15358
CSNK2A1,90.61321,863,6.380936,2.4139035e-09,8209
FBXO24,90.602905,864,1.3969148,0.16523592,16829
EIF3E,90.468025,865,-9.023314,1.9050817e-15,5444
CECR3,90.42517,866,-0.42086387,0.6746713,19590
BCL2L14,90.35036,867,-1.1385788,0.25733468,17498
C11orf70,90.30566,868,-10.103454,9.355951e-21,3954
UBE2D4,90.19057,869,-7.983348,9.149925e-13,6519
GAS7,90.11801,870,-11.017361,5.633018e-20,4147
C17orf63,90.109276,871,4.0024314,0.000100779114,11560
DHX37,90.09772,872,6.120931,1.4676844e-08,8655
KIFAP3,90.07851,873,11.504976,2.7807578e-24,3119
CBL,90.00463,874,-7.699767,6.568871e-12,6863
THEG5,89.940674,875,-0.32664305,0.7444706,19914
EFHD2,89.89773,876,7.4036484,1.7797236e-11,7082
SPAG11A,89.87354,877,-2.4929755,0.014403822,14377
MFAP1,89.85672,878,1.3009006,0.19534084,17049
GTPBP3,89.806854,879,9.259392,1.1897534e-15,5384
NDUFB3,89.77426,880,10.782857,1.7390416e-20,4025
PSMC4,89.74574,881,21.014374,0.0,620
KIAA0907,89.707,882,5.6372237,1.3439016e-07,9275
KDM5C,89.60898,883,5.1482587,1.0423464e-06,9876
HTR2A,89.42476,884,-12.855681,1.4601273e-22,3515
ZC3H18,89.41017,885,-0.44149512,0.6595501,19519
KLF6,89.32239,886,-16.130775,9.648858e-31,1989
KRT16P3,89.3098,887,-6.6036606,1.1245551e-09,8014
JAK2,89.269226,888,-6.426196,3.1670555e-09,8268
FBXO17,89.265594,889,-14.646008,3.3248506e-30,2060
FAM138E,89.243515,890,0.34913966,0.7275743,19840
LOC100506795,89.16048,891,-19.9949,2.7873172e-38,1166
PF4V1,89.02028,892,-6.4779515,3.4605432e-09,8294
FASTKD2,88.94133,893,-6.384726,3.753362e-09,8316
MGAT4B,88.91186,894,13.470959,4.6101054e-27,2572
SMEK1,88.68465,895,-0.26251096,0.7934001,20099
SNX3,88.50784,896,-9.67532,9.580458e-17,5044
CCDC93,88.50192,897,-10.222915,1.2005544e-17,4782
ZBTB11,88.341324,898,-0.56312346,0.5744495,19121
RNF145,88.291084,899,-22.33148,0.0,472
NKAIN4,88.28252,900,10.1634445,2.0626177e-21,3782
MRS2P2,88.13942,901,8.07925,1.4687702e-13,6171
MRPL34,88.13753,902,4.0708017,8.151696e-05,11471
GLYAT,87.99434,903,-21.332779,8.40457e-38,1208
EXOSC10,87.909744,904,-3.8976254,0.0001612165,11773
RBM43,87.88298,905,-7.231831,6.581213e-11,7335
SCAP,87.56404,906,-5.021181,1.7813927e-06,10072
UNQ6975,87.49096,907,6.301524,3.613166e-09,8308
ACTR10,87.29976,908,-5.7682495,4.7549374e-08,8973
JAG2,87.007996,909,-11.327587,5.944474e-20,4157
TMEM173,86.99515,910,-1.1390043,0.2568975,17493
IL13RA2,86.827126,911,-2.777756,0.0064360397,13768
TTC3P1,86.77115,912,-2.7042391,0.007768681,13902
RNF149,86.75512,913,12.359786,1.7308216e-24,3085
APPL2,86.72055,914,-9.108876,1.4346798e-15,5408
SEPT9,86.71001,915,9.054852,4.9924562e-15,5591
C1orf38,86.6356,916,-0.4122691,0.68090713,19619
TP53BP2,86.49966,917,4.8149076,3.6613867e-06,10303
TTF2,86.474884,918,5.121726,1.1174664e-06,9900
SBDSP1,86.46747,919,-9.894187,4.3331294e-17,4932
EDC4,86.43388,920,0.70909107,0.47961184,18705
NSMCE2,86.36458,921,13.326598,1.3768946e-30,2007
BRCA1,86.2757,922,14.266172,7.178276e-36,1391
CBX7,86.26289,923,-22.73657,0.0,432
ZDHHC11,86.15508,924,-1.6311382,0.10500993,16230
UBQLNL,86.109924,925,-5.638663,1.12084045e-07,9203
XCL1,86.01959,926,-4.517886,1.4114563e-05,10793
UBE2D3,85.959526,927,-2.6065762,0.010196265,14089
CUL5,85.944695,928,-5.752565,7.503722e-08,9091
AP3B1,85.89101,929,3.6123385,0.00041751505,12202
MCTP1,85.77388,930,-11.140994,8.04172e-20,4188
RIT1,85.576904,931,7.7764173,8.209477e-13,6503
PRMT3,85.57436,932,3.7459702,0.00027922742,12011
UBE2Q2P1,85.55438,933,-12.823148,4.6801262e-23,3382
KIF26A,85.5346,934,-15.668858,5.416991e-30,2088
PRR12,85.30368,935,4.193817,5.3922755e-05,11300
ATP13A2,85.30029,936,14.006535,4.6412182e-32,1812
MRPS30,85.24599,937,13.103146,2.2699125e-30,2038
