gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
ZNF260,5.7444243,8881,2.5945494,0.010702998,14488
METTL10,5.7441044,8882,-4.135812,6.4213345e-05,11802
SERF2-C15ORF63,5.7440643,8883,-1.2994418,0.1965315,17213
FLJ32063,5.7440114,8884,6.388384,2.833261e-10,8261
HOTTIP,5.742921,8885,6.173115,1.106899e-09,8584
LOC100130950,5.7420297,8886,-3.6865363,0.00035060907,12534
AQP5,5.741765,8887,-7.0752096,1.3366433e-10,8074
DPY19L2P4,5.740641,8888,-2.2741487,0.02465651,15088
LOC728758,5.739209,8889,11.243048,1.897837e-22,4000
FEZ2,5.7383795,8890,-16.710308,1.0338548e-31,2182
TREML3,5.7370806,8891,7.5891013,2.2220498e-12,7203
SLC4A2,5.737073,8892,14.567342,4.276951e-34,1879
MYL7,5.7365503,8893,-8.119184,1.0783315e-12,7063
TBC1D22A,5.736155,8894,-8.050972,2.8473393e-13,6817
MIR103A1,5.735731,8895,-1.0921655,0.27744803,17724
FBXO25,5.7353587,8896,-12.672481,2.9718905e-28,2764
C16orf96,5.734936,8897,-9.658598,4.0446808e-16,5778
NSMCE4A,5.734152,8898,-13.566548,6.419748e-29,2649
SYMPK,5.733982,8899,7.3213024,1.5501399e-11,7582
LOC200772,5.733911,8900,-4.3515863,2.681302e-05,11478
VAT1L,5.733196,8901,-7.307738,6.8313015e-11,7915
DKC1,5.732979,8902,7.9390583,1.5548345e-12,7139
TSR1,5.732966,8903,-1.0644737,0.28889778,17795
INGX,5.7325735,8904,-1.8843853,0.06170526,15908
IL31,5.732317,8905,0.08779249,0.9301911,20638
MACROD2-AS1,5.731613,8906,1.1794511,0.23957528,17513
GAGE13,5.7311115,8907,-11.364993,9.95137e-26,3232
IYD,5.731108,8908,3.1300783,0.0022106075,13503
KLK3,5.730832,8909,-4.2545266,4.773218e-05,11689
ZNF613,5.730708,8910,0.45405766,0.65044194,19568
NEK10,5.7301993,8911,-4.852863,3.788e-06,10771
PHACTR2,5.729122,8912,-13.657675,1.7484278e-26,3088
STX1A,5.7283792,8913,15.417412,2.580294e-31,2261
TPGS1,5.727284,8914,8.982429,2.8492354e-16,5728
ZNF793,5.727063,8915,-0.58378494,0.56056494,19160
PF4,5.7259674,8916,-7.692374,1.2617187e-11,7537
PRPF38A,5.7258863,8917,-3.0299356,0.0030474237,13685
SULT6B1,5.725505,8918,-1.6231173,0.10771141,16470
NUP210P1,5.7253585,8919,4.8954744,2.6997498e-06,10647
DCBLD2,5.724518,8920,-16.427586,7.8126135e-36,1679
EMBP1,5.7229996,8921,0.15390603,0.8779127,20438
CDK13,5.7226915,8922,-0.7752535,0.4397102,18616
NT5C,5.721939,8923,4.0662346,8.4954976e-05,11921
CHI3L2,5.7218914,8924,-6.6251354,6.963708e-10,8469
CAPN14,5.720585,8925,1.4166518,0.15829268,16908
BASP1,5.71985,8926,9.4442,5.122991e-16,5820
SEZ6L,5.7192707,8927,7.427207,8.5386657e-13,7030
FAM179B,5.719179,8928,-7.09749,6.267472e-11,7891
ZNF81,5.7191377,8929,-0.68998814,0.4915834,18873
ZNF192,5.7181263,8930,-7.0656123,1.2673561e-10,8063
CCNJL,5.71803,8931,-3.4964967,0.00064555684,12844
SPRR2E,5.7173553,8932,-0.8764176,0.3823369,18326
MYH13,5.7170715,8933,4.689932,6.116609e-06,10942
TAF5,5.7165112,8934,-1.8513793,0.06635,15977
FAM131A,5.7160473,8935,-2.4656765,0.014957942,14705
MAPK8IP3,5.715888,8936,2.7415235,0.0070678145,14195
ALG6,5.7158337,8937,8.588778,1.895032e-14,6368
ASPRV1,5.715601,8938,-14.376725,3.3506234e-29,2605
ZNF335,5.7145104,8939,1.0083723,0.3156081,17951
DDX59,5.713935,8940,1.008426,0.31507277,17950
SEC62,5.7138834,8941,-7.2084217,4.7796458e-11,7831
CCDC89,5.7137585,8942,-12.234352,3.142203e-24,3575
GCNT7,5.7133417,8943,-2.8292317,0.0055829906,14043
SEC1,5.7120013,8944,-13.881483,2.7740696e-25,3337
LOC100128292,5.71196,8945,0.49333528,0.6227382,19440
C19orf42,5.7111945,8946,8.45914,4.4975107e-15,6172
MARCH3,5.7110286,8947,-1.3626349,0.17528476,17038
OSBP,5.7103744,8948,-4.2144146,4.3385866e-05,11656
FBXO36,5.7097816,8949,3.6989946,0.00026834628,12409
KIAA0125,5.7096014,8950,-0.79849553,0.42625788,18560
MIR4717,5.709244,8951,2.5403817,0.012247928,14569
ZNF784,5.7090774,8952,-1.6056359,0.11089972,16494
GGT3P,5.7088165,8953,-1.9084487,0.059126563,15847
ATP6V1C1,5.708249,8954,3.6018617,0.000404373,12592
RBMX,5.7074165,8955,-1.693263,0.09338981,16287
DUSP27,5.7069,8956,-2.7638328,0.006504085,14147
TMEM194A,5.706328,8957,3.8336449,0.00019563765,12270
CNTN6,5.7052565,8958,-10.091291,3.024725e-17,5405
RIN2,5.704663,8959,2.5297203,0.012097476,14562
ZNF124,5.704195,8960,5.7702026,5.349056e-08,9550
RUVBL1,5.7037916,8961,19.679728,0.0,902
ZNF226,5.7032013,8962,-4.0881896,7.775274e-05,11881
PIGZ,5.7026186,8963,-7.9037743,2.9550201e-12,7253
TRIP13,5.7023506,8964,24.415184,0.0,372
ZNF860,5.701681,8965,5.346184,4.0816352e-07,10132
C7orf61,5.701535,8966,-5.4339004,3.1847526e-07,10064
EXOC8,5.700804,8967,-1.1859816,0.2377896,17496
MARVELD1,5.700259,8968,-1.9104071,0.05799371,15831
BARX2,5.6996536,8969,-4.1227713,7.537309e-05,11868
CLDN16,5.69938,8970,-3.4944005,0.0006305045,12828
FRAT1,5.6988244,8971,3.6099515,0.0004087022,12595
DCTPP1,5.698272,8972,23.891682,0.0,433
FOXA3,5.6974936,8973,6.12019,4.735828e-09,8939
ATAD2B,5.6972494,8974,1.1909778,0.23608322,17480
PPP1R27,5.6970677,8975,2.5936444,0.0104497215,14468
FOXN1,5.6969647,8976,2.026035,0.044816773,15572
ZNF847P,5.69668,8977,0.16934708,0.86581033,20402
LOC100131496,5.6957464,8978,-5.3429375,5.754343e-07,10215
ZNF48,5.6955514,8979,16.917355,1.2126795e-38,1360
CC2D1A,5.6943064,8980,0.9761689,0.33115315,18039
IGF1R,5.6941524,8981,1.3482429,0.17975995,17079
IGFBP7,5.6927304,8982,0.65603036,0.5131143,18970
KCNH2,5.692709,8983,9.728078,8.18438e-20,4685
SLC17A4,5.692599,8984,0.9538593,0.34110942,18114
MICU1,5.692548,8985,-1.1594113,0.24796364,17568
TBL1Y,5.6907268,8986,-0.48651528,0.62770796,19469
TMEM9,5.6878214,8987,21.029976,0.0,757
C14orf159,5.685658,8988,-14.032366,3.610255e-29,2610
CC2D2B,5.6855807,8989,-7.349304,4.6214563e-11,7821
MUC4,5.6854625,8990,-3.561782,0.0005516439,12740
LAIR1,5.68543,8991,-6.772551,7.364314e-10,8484
SLC38A7,5.6853533,8992,4.050466,8.0530204e-05,11901
KLK15,5.6851053,8993,0.14464198,0.88523555,20465
KDM6B,5.68462,8994,-6.6724963,8.6802504e-10,8529
AMPD2,5.6843843,8995,1.9621019,0.051963106,15711
ZMAT5,5.683173,8996,8.593262,4.0041416e-15,6152
RBL2,5.6825323,8997,-12.98796,2.3120787e-24,3546
ARMC1,5.6825323,8998,5.112254,7.797423e-07,10300
TOMM20,5.682187,8999,1.6211818,0.107567415,16467
CEACAM8,5.6819296,9000,1.5886998,0.11431185,16528
REV3L,5.6815143,9001,-16.106125,9.858731e-32,2179
NRL,5.681271,9002,0.03790702,0.9698166,20771
KIAA1191,5.681033,9003,-2.8950896,0.004385947,13902
SNORD16,5.6801453,9004,-2.7534986,0.006903386,14183
LYN,5.6794577,9005,-7.5642266,3.5559277e-12,7290
AGPAT3,5.679324,9006,4.154127,5.608702e-05,11756
LOC100101266,5.6786623,9007,-4.2477856,4.292355e-05,11650
GSTTP1,5.6786504,9008,-1.5146999,0.13305828,16705
HBEGF,5.678402,9009,-13.092294,3.3202477e-24,3578
KIF25,5.677742,9010,-11.574618,5.572233e-20,4655
FAM201A,5.6772766,9011,0.4459266,0.6564278,19597
C8orf69,5.6764994,9012,0.6652643,0.5070814,18946
B3GALTL,5.675616,9013,-5.695231,7.5457e-08,9657
LOC100289341,5.6752663,9014,-0.6453355,0.5196897,19002
FLJ31662,5.674438,9015,-5.5246243,2.3414454e-07,9974
PAR1,5.6732693,9016,-4.130501,7.3757095e-05,11860
DEPDC1B,5.672245,9017,23.00917,0.0,517
RNF186,5.6701603,9018,-18.445915,1.2500355e-33,1944
FER1L6-AS1,5.6695495,9019,-2.3344111,0.021418987,14968
MFGE8,5.667635,9020,-18.470123,0.0,1021
HES4,5.666795,9021,8.270993,1.7058247e-13,6729
RBM12,5.6667147,9022,0.817245,0.4154234,18506
WNT10B,5.6649723,9023,-7.7768903,6.8692755e-12,7416
STOX1,5.6644077,9024,-8.8821335,3.1637432e-15,6107
TRANK1,5.6639996,9025,-1.4313252,0.15469153,16880
LOC729513,5.6635065,9026,-9.017083,5.696125e-15,6208
FILIP1,5.6632476,9027,-11.371687,4.6827557e-20,4631
TBX18,5.6632347,9028,-14.199426,1.1089007e-27,2884
SNORA69,5.6623516,9029,3.3668427,0.0010383044,13094
ZNF749,5.6620655,9030,2.3615518,0.019945364,14919
SNORD87,5.6620455,9031,2.7138288,0.0076048234,14238
SNORA38,5.6612644,9032,-6.311791,6.1516494e-09,9011
ECEL1,5.6610146,9033,-1.3792038,0.17072065,16990
EYA2,5.6607256,9034,-12.726263,7.4738624e-28,2847
BMP6,5.660472,9035,-19.05724,1.1083528e-36,1579
ZNF628,5.6602283,9036,5.286594,6.142291e-07,10237
TRPM5,5.660045,9037,5.27606,1.9380148e-07,9915
CENPQ,5.659977,9038,1.0129285,0.31268063,17936
FLJ44635,5.659879,9039,-13.146462,6.5108004e-25,3428
LOC730091,5.6593075,9040,-10.598615,4.252393e-20,4621
HEATR5A,5.656913,9041,-6.224796,6.435388e-09,9023
MGC57346,5.655923,9042,-5.775474,6.496751e-08,9602
RNF126,5.655882,9043,6.5717473,6.9507217e-10,8468
PANK2,5.6545296,9044,-0.06046775,0.9518533,20710
CSRP2BP,5.653945,9045,-0.433515,0.66515666,19633
DCAF15,5.6538177,9046,3.1249814,0.0022323574,13508
PQLC1,5.6535964,9047,-10.23866,1.8029744e-18,5026
METRN,5.6533527,9048,19.546648,0.0,912
SWT1,5.653029,9049,-4.7850566,4.50919e-06,10825
TAS2R43,5.6521187,9050,-2.8817334,0.0047984235,13965
BMP1,5.650608,9051,5.0347133,1.5262248e-06,10478
DPH5,5.650597,9052,-2.2092264,0.02897819,15206
NIF3L1,5.6500096,9053,4.49372,1.25915585e-05,11208
NXF4,5.6497574,9054,-2.7154174,0.007820023,14254
PHC2,5.649457,9055,-0.7508162,0.45411626,18685
ZDHHC15,5.6477203,9056,-19.322866,0.0,939
MED31,5.647462,9057,-1.1874919,0.23721457,17490
THRAP3,5.647131,9058,-1.8659366,0.06441212,15944
LOC284385,5.647024,9059,2.1193662,0.03591949,15404
ASTN2,5.6462636,9060,2.574239,0.011126704,14510
C2orf89,5.6457996,9061,-11.368193,1.0548859e-20,4457
ARHGEF4,5.6450925,9062,-22.223257,0.0,612
LOC647589,5.6448736,9063,-0.80176365,0.4245382,18553
SIRPD,5.644818,9064,0.86591643,0.3884101,18349
ARHGEF10L,5.6447496,9065,-4.4388847,2.0243231e-05,11374
RGS16,5.6434193,9066,5.6024384,1.651185e-07,9867
GRIN3A,5.643147,9067,-6.855585,4.292406e-10,8353
SNAR-F,5.6430006,9068,-0.69436747,0.48909295,18857
PEX1,5.642569,9069,-0.8013778,0.4243835,18552
OCLN,5.641565,9070,7.233195,7.036849e-11,7925
LOC100169752,5.640654,9071,2.4094312,0.017585648,14826
RAF1,5.639864,9072,-3.7887688,0.00021411249,12309
SLC6A13,5.6396537,9073,-0.9410794,0.34837195,18156
VANGL1,5.639489,9074,21.05962,0.0,755
OAZ2,5.639319,9075,-6.54367,8.2541385e-10,8517
BOC,5.639181,9076,-29.220348,0.0,111
RAD23A,5.6380186,9077,3.7001557,0.00030620763,12460
LRRC8B,5.6374984,9078,-0.6811312,0.49696127,18900
GABRR1,5.6369925,9079,-2.205589,0.029718846,15231
TMEM67,5.636991,9080,2.1612492,0.032368075,15312
EPX,5.6364403,9081,-3.7800846,0.0002520449,12384
PGLYRP1,5.6363335,9082,-3.1145267,0.002376164,13537
PNRC2,5.6358633,9083,-4.0509734,8.443452e-05,11916
ZDHHC13,5.634841,9084,8.47052,1.06866325e-13,6649
NUDT16,5.633678,9085,-13.1907,1.549125e-25,3275
WDR87,5.6333237,9086,1.5700285,0.11817274,16567
DRP2,5.6324453,9087,14.311743,4.0754595e-29,2619
FAM47A,5.6321793,9088,5.2481637,3.4526434e-07,10083
NELF,5.631978,9089,6.204134,5.26872e-09,8974
NINJ2,5.6312885,9090,3.7342496,0.00027947902,12425
HSD17B12,5.6309547,9091,-8.069854,6.93821e-13,6990
PDZK1P1,5.6306076,9092,0.20623991,0.8369302,20302
TEKT5,5.629693,9093,12.986826,7.188422e-27,3013
ZNF815,5.629667,9094,4.3674083,2.5200408e-05,11458
CCDC126,5.6281676,9095,-1.6605451,0.09888642,16362
PHF3,5.6273117,9096,-8.497072,6.760204e-14,6571
NAV3,5.626734,9097,-14.245383,6.498217e-30,2489
ZNF501,5.626295,9098,-12.183241,2.4414152e-22,4028
ARFGEF1,5.6253915,9099,8.068272,2.2444209e-13,6776
ARHGEF38,5.6239653,9100,-1.8858258,0.06186544,15914
ZNF331,5.623597,9101,-11.43515,5.4602196e-21,4378
GFOD1,5.6231675,9102,-10.877592,2.319075e-19,4789
RGS5,5.6220274,9103,-12.375444,7.864436e-25,3449
KLHL31,5.6217365,9104,-18.726692,9.1687705e-34,1926
ZNF530,5.621528,9105,1.1281939,0.26134166,17651
MAPT-IT1,5.6214347,9106,11.213968,7.437531e-25,3442
WFDC6,5.6211014,9107,4.483189,1.4258707e-05,11251
U2AF2,5.6208897,9108,10.680294,9.886523e-19,4966
EXOSC5,5.620245,9109,11.223006,3.537753e-22,4075
LOC100506776,5.620242,9110,-1.6377965,0.10409859,16428
GPC1,5.6198225,9111,5.847194,3.7632127e-08,9453
HIVEP3,5.619755,9112,-5.011587,1.7112828e-06,10512
FAS-AS1,5.6190443,9113,-6.6417594,1.6314746e-09,8683
WNK2,5.6185865,9114,-4.500733,1.7875218e-05,11341
SNX30,5.618302,9115,-2.6870255,0.00819316,14292
IL10RA,5.617943,9116,-3.7835596,0.00024347828,12364
ALDOB,5.616688,9117,-7.5580444,7.895223e-12,7446
ZDHHC2,5.6165576,9118,-20.366732,0.0,833
C14orf37,5.615877,9119,-0.3643672,0.7160726,19851
PIK3R3,5.615832,9120,7.721955,1.3636757e-12,7114
ZNF781,5.615162,9121,-21.799723,0.0,662
CLEC12A,5.615092,9122,-0.49499962,0.6216013,19434
ZNF185,5.6147556,9123,-2.211792,0.028777387,15199
MAML3,5.6144753,9124,-7.8410063,3.3047124e-12,7279
LOC643529,5.614217,9125,-2.928843,0.0040706177,13859
SLC25A48,5.6135273,9126,3.2045453,0.0016090085,13320
LOC100192378,5.61337,9127,-8.924153,1.7220707e-14,6347
KHDC1L,5.6133156,9128,2.3570948,0.019388027,14903
ZNF382,5.6126623,9129,0.9857147,0.32608268,18013
BRD7,5.611834,9130,-8.070323,4.1275685e-14,6502
RDM1,5.6112137,9131,22.887894,0.0,524
KIAA0040,5.6106453,9132,5.5237813,8.249681e-08,9683
DIXDC1,5.6104302,9133,-20.939924,1.6919838e-38,1370
DYNLT1,5.6104,9134,18.685688,0.0,1000
LOC285547,5.610254,9135,-0.024268731,0.98067695,20799
NHLRC1,5.608427,9136,5.3492556,2.8480184e-07,10024
C8orf4,5.607273,9137,-2.6982543,0.007807155,14251
FAM54B,5.606493,9138,-21.368618,0.0,710
CALB1,5.606262,9139,-2.2428083,0.025904428,15127
FLJ42102,5.6061716,9140,1.905742,0.05904002,15844
PIGX,5.6060467,9141,16.206047,1.7749506e-36,1601
NUP188,5.604235,9142,3.025298,0.0029376736,13661
ZNF324B,5.604219,9143,2.4965148,0.013956835,14653
VPS4B,5.604205,9144,-4.6982985,6.2339354e-06,10948
BTF3,5.6041975,9145,-2.574606,0.0111320745,14511
HAND2,5.6040626,9146,-15.277951,1.9565752e-30,2415
SNORA24,5.6037393,9147,3.2079153,0.0017287518,13359
HAL,5.602708,9148,5.397573,1.16289925e-07,9766
IQCF2,5.6004276,9149,-0.67289215,0.50244415,18923
C12orf29,5.599045,9150,-2.9303114,0.0040378305,13855
DIO3OS,5.597252,9151,-11.821366,8.8795876e-21,4434
LOC400456,5.5961757,9152,-18.897993,1.3024192e-35,1707
KIAA1644,5.5961266,9153,9.34254,5.812975e-17,5496
APBA1,5.59386,9154,-20.470667,0.0,813
LOC646498,5.591485,9155,-1.3663163,0.17484884,17033
ZNF193,5.591262,9156,-0.30451787,0.76128876,20016
RIMS3,5.590694,9157,-16.37478,3.8924015e-31,2291
USP18,5.5881853,9158,8.308851,1.0872779e-13,6653
MIR4708,5.588052,9159,6.2067447,8.252021e-10,8515
ACER3,5.588043,9160,-6.5966005,1.230094e-09,8610
WDHD1,5.5863743,9161,14.837237,1.2013972e-30,2365
GVINP1,5.5850763,9162,-8.556794,3.655203e-14,6479
PSIMCT-1,5.584993,9163,7.849785,1.0677631e-12,7059
ZNF560,5.5849404,9164,-0.74357504,0.45791873,18711
TBC1D4,5.5843096,9165,-17.41037,1.5408477e-32,2079
C1orf227,5.584202,9166,-0.23882839,0.811639,20198
AHCYL1,5.5839763,9167,-4.5787926,9.192202e-06,11073
IQCJ,5.583645,9168,0.5113604,0.6098352,19384
INTU,5.581988,9169,-9.47641,5.559755e-16,5831
CAMK2D,5.58136,9170,-16.042473,2.1777499e-37,1497
PDS5B,5.5807686,9171,-2.4236462,0.016721688,14786
DKFZp686K1684,5.5801644,9172,-0.17700219,0.85975033,20385
CPN1,5.5795403,9173,1.5045851,0.13366902,16714
GLUD1,5.579392,9174,-2.6115527,0.009954163,14429
KIAA0889,5.577861,9175,2.9247904,0.0041597825,13877
NUP43,5.577748,9176,2.944678,0.0038802456,13832
SSB,5.5772395,9177,-0.33554932,0.73775727,19919
SNORD99,5.5761404,9178,7.339616,3.998101e-11,7787
LOC253573,5.5744286,9179,-1.0459441,0.29801905,17848
ACOT4,5.572393,9180,10.689659,2.548045e-21,4295
LRRN1,5.5723696,9181,-3.7000644,0.000329675,12495
SNORA70B,5.571685,9182,3.0674362,0.002695239,13615
AK7,5.571592,9183,-5.0310965,1.4768469e-06,10470
SLC25A32,5.5710554,9184,3.156993,0.0019167749,13430
MT1E,5.570995,9185,-11.205831,4.390388e-22,4099
ESD,5.570674,9186,-17.686357,8.936028e-34,1924
OGFR,5.569587,9187,8.385649,1.1823981e-13,6672
UGT8,5.5690947,9188,-9.338999,9.12748e-16,5913
PHF6,5.567645,9189,6.3418865,3.020481e-09,8827
BAG5,5.566415,9190,-13.35271,8.999319e-27,3037
JPX,5.565214,9191,-4.232252,4.042848e-05,11627
IL26,5.5649405,9192,0.4025344,0.6879999,19730
ST8SIA2,5.5638394,9193,-7.6826415,1.1658098e-11,7520
CLDN10,5.5634565,9194,-7.299468,5.8965326e-11,7878
C8orf46,5.5633287,9195,-2.9796107,0.0031260962,13705
SYNGR4,5.5632772,9196,20.21952,0.0,851
LOC100507605,5.5627556,9197,-0.71176344,0.47761017,18809
SNORA32,5.5623837,9198,-0.70999277,0.4790805,18817
LOC728558,5.5617743,9199,-6.5402594,2.1064885e-09,8742
ZNF584,5.5612984,9200,-2.2905872,0.023105765,15034
GMCL1,5.561089,9201,-0.65317833,0.5148101,18974
TBC1D30,5.5610065,9202,10.53681,3.5256247e-19,4834
HERC1,5.5603466,9203,-13.952535,1.5329336e-27,2900
ARMC9,5.560112,9204,17.831453,1.007511e-39,1256
CUL7,5.559535,9205,1.6197242,0.10801076,16471
TMEM132A,5.559311,9206,14.9696045,3.4191518e-28,2776
PIK3CA,5.5584974,9207,-10.701088,4.1957273e-19,4857
TMED11P,5.5578003,9208,-2.9077141,0.0044238884,13909
PMEPA1,5.5577793,9209,0.6677404,0.50573075,18941
CEP170,5.557067,9210,-1.3515384,0.17887086,17072
HIST2H2BE,5.556965,9211,15.938601,3.3437132e-34,1864
SRGN,5.55694,9212,-7.5411487,9.809747e-12,7489
KCNA2,5.556753,9213,-12.027374,8.9665466e-21,4436
TMEM26,5.5558043,9214,-1.0815529,0.28164017,17747
ZNF578,5.5549984,9215,-11.009141,7.568416e-21,4415
ZNF26,5.554574,9216,-1.4376861,0.15329134,16870
DMRTA1,5.553404,9217,-11.582561,4.3107934e-22,4097
HSPA9,5.552001,9218,11.333242,1.861088e-23,3748
CSTL1,5.551585,9219,6.9203806,2.2027095e-11,7661
ZNF91,5.551406,9220,1.725983,0.08677285,16219
RBM6,5.5510435,9221,-7.5747943,1.309589e-11,7547
TMEM150C,5.550636,9222,-4.03348,7.7362434e-05,11879
MAP4K4,5.5505323,9223,-6.2503505,4.7757e-09,8944
MGAT4C,5.550521,9224,-4.1861,6.213666e-05,11795
LYPD2,5.5499387,9225,-2.0776727,0.039400257,15471
TEFM,5.549526,9226,0.37252495,0.7100498,19828
MT1L,5.5492144,9227,-22.70799,0.0,553
SNORD92,5.5481396,9228,0.45347914,0.6510186,19571
VN1R2,5.5477552,9229,-2.5753264,0.011462968,14535
PFDN2,5.5461698,9230,15.41296,1.355346e-32,2071
MRGPRX1,5.5459995,9231,-1.2546755,0.21254562,17328
GLT6D1,5.545761,9232,-1.5239444,0.13074753,16692
GYPC,5.5455117,9233,-23.2147,0.0,492
KDELR1,5.5451674,9234,16.815676,2.4613255e-38,1388
HOXB3,5.5447254,9235,-4.6652517,5.5686814e-06,10910
TDRD6,5.5446672,9236,-9.941557,7.988002e-17,5551
TMEM205,5.543613,9237,15.360042,0.0,1194
ACO1,5.543158,9238,-14.551776,3.387776e-26,3141
FASN,5.5418396,9239,-1.8283751,0.07021616,16027
ARMCX5-GPRASP2,5.541154,9240,-4.0637574,8.8662375e-05,11937
KDM1B,5.5410132,9241,3.2880342,0.0012711921,13199
NAPSB,5.539876,9242,4.6406093,9.319658e-06,11080
C5orf64,5.53938,9243,-9.081413,1.1632049e-14,6297
C8orf48,5.538079,9244,-8.287262,1.9645328e-14,6371
KLHL34,5.537381,9245,3.4651475,0.000613458,12804
C5orf51,5.536095,9246,0.37913284,0.7052301,19810
DKFZp686D0853,5.5360074,9247,-4.154627,7.095007e-05,11846
EAF2,5.535675,9248,1.3760859,0.17099051,16997
SAYSD1,5.535513,9249,18.238508,0.0,1041
FUT7,5.5343246,9250,10.18667,7.627241e-19,4929
SCN5A,5.5327325,9251,-14.783581,1.0745159e-26,3052
ZPBP2,5.5315533,9252,0.14519757,0.8847474,20463
EYA4,5.5313625,9253,-4.3209567,3.3053762e-05,11552
APIP,5.530867,9254,-5.644074,1.11124045e-07,9750
DKFZP434K028,5.5303445,9255,-0.3610831,0.71873194,19861
ZNF492,5.5301867,9256,-2.6054716,0.010182476,14453
PLXNA3,5.529516,9257,17.387148,0.0,1108
FAM65A,5.528404,9258,-8.621053,3.3459465e-14,6469
NPHP1,5.5279117,9259,-3.5328422,0.000551391,12739
ZNF483,5.5277357,9260,-11.044349,2.749692e-19,4811
CASP8,5.5270967,9261,-0.7388565,0.46116865,18733
TRIM43B,5.524088,9262,-0.11921506,0.90527797,20546
ZFHX3,5.523739,9263,-4.8151917,3.953196e-06,10789
MYBPC1,5.5233183,9264,-9.49161,6.649611e-16,5857
KRI1,5.5228996,9265,7.344741,1.6932008e-11,7597
RBM15,5.5223165,9266,-0.2575308,0.79718775,20140
NCOA5,5.5218573,9267,5.412933,3.3485975e-07,10076
AGBL2,5.5215235,9268,4.384976,2.447616e-05,11445
LAX1,5.5212574,9269,-1.5594226,0.12125974,16607
FAM114A2,5.521242,9270,-0.77572614,0.4388523,18610
PPP1R14A,5.520182,9271,-32.798676,0.0,58
SLC41A1,5.519655,9272,-7.1300926,6.069573e-11,7882
LOC440905,5.5195727,9273,2.8190057,0.005593669,14047
L1TD1,5.519478,9274,-1.3450927,0.18147294,17094
LOC100129034,5.519388,9275,-4.2774267,3.5988483e-05,11578
MIR32,5.517392,9276,-6.1035166,2.0286926e-08,9277
ZNF283,5.51634,9277,-4.377648,2.5889654e-05,11470
RHOT2,5.5157957,9278,12.095885,7.529873e-25,3444
ANKRD18A,5.515767,9279,-2.6206515,0.009949206,14428
NBPF22P,5.5156937,9280,12.419754,2.429647e-30,2426
AMMECR1,5.5154324,9281,13.230601,4.7151183e-27,2970
TMEM202,5.515031,9282,0.26333484,0.7927039,20127
NSUN5,5.5140324,9283,13.36436,7.1274575e-26,3202
S100A4,5.513913,9284,-10.50566,3.3660519e-18,5090
C1QL2,5.5138917,9285,-6.9425144,2.5516717e-10,8239
CBLN1,5.5134706,9286,-8.46154,1.6149132e-13,6719
FAM132A,5.512929,9287,2.8957734,0.0043320647,13896
ISLR,5.5126734,9288,-2.4329243,0.016182618,14767
KRTAP10-2,5.512535,9289,-1.6035001,0.11199779,16505
CCDC66,5.512269,9290,-3.9327726,0.00014774053,12150
PIH1D1,5.5122547,9291,6.2608185,4.656603e-09,8934
KLHL6,5.512228,9292,2.1798408,0.03115561,15278
MATN3,5.510848,9293,22.601961,0.0,564
STOML1,5.510397,9294,-1.2043747,0.23084714,17450
CALN1,5.5099344,9295,-6.8016777,4.709182e-10,8369
POLDIP3,5.508936,9296,-5.9023156,3.5849855e-08,9434
PUS7,5.508535,9297,6.2917824,4.2847375e-09,8911
TBCB,5.5080767,9298,17.434269,8.008242e-37,1562
DCTD,5.507032,9299,-4.43713,1.5709564e-05,11294
PLXNA4,5.5069146,9300,-17.703663,2.3660581e-32,2101
GPC3,5.5067954,9301,-27.311007,0.0,189
RPL21P44,5.506341,9302,-9.30876,2.6777068e-15,6075
VN1R1,5.5061684,9303,1.9114211,0.058274124,15838
FARSB,5.5061555,9304,7.797826,4.631665e-13,6910
NUDT9P1,5.50612,9305,-10.08327,2.2494272e-17,5360
MIR100,5.5059342,9306,-1.6367594,0.10507636,16439
SCARNA12,5.5046577,9307,-0.7661943,0.44501594,18643
C3orf20,5.503087,9308,-5.306134,5.7348393e-07,10212
C2CD2,5.50301,9309,-14.1026745,8.826165e-26,3222
MIR4500HG,5.5027337,9310,-0.046814777,0.96271116,20743
KIAA1530,5.502722,9311,-1.1676617,0.24529465,17550
MRC2,5.502659,9312,-2.0135462,0.046230633,15596
DGKZ,5.502215,9313,2.0095744,0.046654932,15603
NSUN5P2,5.5015087,9314,-1.2253175,0.22295994,17397
ZNF35,5.5014377,9315,2.4835756,0.014201405,14665
ASF1A,5.501134,9316,-1.8249282,0.07009107,16024
HMGB4,5.5010567,9317,-2.215544,0.028187854,15185
CBX4,5.5009384,9318,17.69839,1.8638213e-35,1726
LOC150197,5.50002,9319,6.5208235,4.223809e-10,8348
HRK,5.499933,9320,0.19103293,0.8487305,20343
MED9,5.498772,9321,-8.607199,1.31499536e-14,6312
TXNDC9,5.497385,9322,10.11673,5.2341016e-19,4882
RRBP1,5.4971995,9323,9.072146,5.245033e-16,5822
PNMA2,5.4956255,9324,-6.589,7.45221e-10,8488
LOC100289673,5.4934793,9325,1.194202,0.23487797,17474
FAM90A2P,5.492978,9326,-4.553279,1.4443425e-05,11256
TTC38,5.4929714,9327,-12.212852,3.7100863e-22,4080
ACADL,5.492899,9328,-19.383242,2.1204726e-35,1727
HAX1,5.4920325,9329,16.726646,0.0,1150
LGMN,5.4881396,9330,-6.6236825,1.5906353e-09,8675
