gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
GNG4,11.936514,2360,5.889517,1.4143708e-08,8913
C3orf72,11.921213,2361,0.88446,0.37770584,18312
CD69,11.918141,2362,-5.260934,6.114859e-07,10010
MECOM,11.909382,2363,-12.475425,8.006513e-23,3687
DAOA-AS1,11.909159,2364,-0.74846953,0.45585433,18726
C1QBP,11.908257,2365,7.2862506,1.3945614e-11,7298
CALR3,11.899653,2366,4.014608,8.841619e-05,11706
SNX11,11.893149,2367,-1.636297,0.10348048,16323
CCDC168,11.891743,2368,3.0776868,0.00231761,13304
CENPT,11.878691,2369,-7.8442364,3.1352217e-12,7022
UBA6,11.875703,2370,2.4773161,0.014682902,14527
PSIP1,11.8706,2371,-9.001602,5.684488e-16,5558
PCNX,11.860286,2372,-14.652169,1.6709174e-26,2898
RRAGD,11.816746,2373,-17.23434,1.5357776e-34,1701
VAV2,11.813983,2374,15.778402,3.3697425e-36,1509
PSPC1,11.785507,2375,4.230392,4.565729e-05,11452
LOC388796,11.766529,2376,3.512687,0.0006294595,12652
MAF,11.753086,2377,-14.333798,5.5617232e-27,2813
TOR1AIP1,11.743101,2378,-6.1120462,1.3253904e-08,8900
FKBP14,11.740958,2379,1.6181707,0.107808724,16369
FBN1,11.736173,2380,-2.0966294,0.038408015,15305
MYO19,11.734466,2381,11.921018,1.4233612e-22,3738
TMEM151B,11.723465,2382,-4.4190803,2.3639715e-05,11222
MTX2,11.722624,2383,12.233754,3.770775e-24,3373
PRH1,11.715644,2384,-0.5082603,0.6122398,19417
BOK,11.70361,2385,-9.803038,1.9718584e-16,5386
LTBP2,11.692755,2386,-12.078758,1.6722175e-21,3973
C1S,11.692141,2387,-8.0936985,4.0515646e-13,6658
NEURL4,11.688101,2388,-3.773161,0.00026612275,12229
SHH,11.686377,2389,2.3683653,0.01914927,14764
KRT28,11.681913,2390,-1.5189178,0.13021468,16616
POTEG,11.67152,2391,6.801619,1.2820658e-10,7790
S100PBP,11.667313,2392,0.8282411,0.4091899,18492
COX6A2,11.665923,2393,10.055111,1.6908626e-19,4487
C11orf34,11.646208,2394,-3.608575,0.00045199116,12493
NUAK1,11.6421385,2395,-7.2899427,7.289824e-11,7653
SPON1,11.641047,2396,-7.482349,7.713804e-12,7188
TRH,11.640452,2397,4.7025447,4.7521753e-06,10650
C19orf51,11.635971,2398,16.755783,2.5587244e-37,1406
TMC6,11.631232,2399,9.251687,5.247612e-16,5545
CNGA3,11.630073,2400,2.9030027,0.0042159953,13666
SFTA1P,11.624704,2401,-8.334755,4.8843194e-13,6684
HSD17B7,11.600803,2402,14.675079,5.3832145e-28,2622
HIRIP3,11.59581,2403,8.057009,1.707371e-13,6490
PPP1R26,11.59018,2404,4.0089936,0.00010086452,11752
ZNF318,11.587046,2405,-3.2928488,0.0012938716,13035
CTSL1P8,11.5828705,2406,0.7875407,0.43229166,18625
ERMAP,11.5749445,2407,-13.492015,1.2731438e-26,2876
RPL8,11.560867,2408,2.1663356,0.032356456,15167
TMEM33,11.557731,2409,7.862837,1.6231713e-12,6891
LGI3,11.542417,2410,-0.2667267,0.78995603,20095
YME1L1,11.542078,2411,7.596075,1.9709646e-12,6935
LTBP3,11.520818,2412,-4.8394294,3.6485567e-06,10555
C9orf163,11.519508,2413,11.418543,2.9444e-21,4042
C9orf146,11.515604,2414,-5.1828947,1.1813505e-06,10188
ELAVL4,11.509357,2415,-0.87756604,0.38184008,18332
TMEM219,11.500603,2416,11.643105,1.2614399e-24,3275
SLCO1C1,11.4839735,2417,-11.609556,6.9297146e-20,4380
BCAR1,11.475779,2418,3.8610299,0.00017210163,12013
POM121C,11.475637,2419,-3.6865208,0.0003328988,12321
PHF2,11.475037,2420,-7.5558567,1.0593555e-11,7251
UCMA,11.474087,2421,-0.22902846,0.8192118,20197
PTBP3,11.468012,2422,7.617913,8.216187e-12,7199
FAM176B,11.455599,2423,9.277441,4.218357e-16,5497
IMPA2,11.448162,2424,-4.0124636,7.816086e-05,11660
APOA1BP,11.446204,2425,33.249294,0.0,51
ASF1B,11.438978,2426,29.623173,0.0,112
PSME1,11.433571,2427,15.026354,2.299857e-36,1495
SRRM4,11.418369,2428,0.16563405,0.86867017,20365
TMEM125,11.414501,2429,12.464868,2.8438373e-24,3350
PTHLH,11.40802,2430,-7.78212,5.081842e-12,7115
CIB4,11.402424,2431,2.3952456,0.017392447,14679
ALKBH7,11.383641,2432,3.9279277,0.000139337,11918
DUSP15,11.380171,2433,3.0320125,0.0027378483,13408
GSX2,11.371077,2434,-0.2736077,0.7848638,20076
POLRMT,11.367188,2435,6.249743,4.9078692e-09,8639
CAPN1,11.357133,2436,5.7342014,7.870231e-08,9390
TARP,11.350073,2437,-0.10377017,0.91751635,20550
IFNA17,11.34984,2438,-0.7496272,0.45526287,18723
ECH1,11.342292,2439,-8.623123,3.6879377e-14,6226
LOC340073,11.3325205,2440,-4.2576327,3.8107257e-05,11383
MRGPRD,11.326539,2441,-0.78138614,0.4359769,18640
NDUFC1,11.320772,2442,6.038262,1.0242822e-08,8830
C1QB,11.300937,2443,-1.1884246,0.23729849,17494
TJP2,11.299816,2444,-12.133446,6.9748014e-23,3668
CHUK,11.285623,2445,0.29329106,0.76974756,20018
NECAP1,11.279627,2446,7.234226,9.211855e-12,7226
GPR182,11.272731,2447,-10.180169,6.8222125e-17,5253
RBBP9,11.260064,2448,-0.217321,0.828275,20230
NT5M,11.241823,2449,7.1398926,3.0636462e-11,7468
PTPN12,11.240892,2450,0.3804184,0.7042347,19785
RRP8,11.230472,2451,1.0552483,0.29318783,17831
PDP2,11.213891,2452,-13.320128,5.622993e-24,3407
S1PR5,11.211435,2453,0.6042343,0.5467513,19158
BCL9,11.202511,2454,16.664156,5.186784e-34,1769
FAM24B,11.195641,2455,0.29445863,0.76890504,20012
KIAA0232,11.194883,2456,-5.4457784,2.4090932e-07,9721
MRPL44,11.186518,2457,6.2123594,3.742451e-09,8565
RASGEF1A,11.183548,2458,-2.1392417,0.034561366,15224
CYGB,11.18225,2459,-14.958012,1.7703726e-28,2535
USF2,11.179396,2460,6.5264654,1.024972e-09,8258
HRH3,11.168901,2461,5.4491987,6.4639515e-08,9326
SELL,11.154558,2462,9.0071125,8.465263e-16,5622
DYSF,11.138498,2463,-4.3291187,3.272664e-05,11324
C12orf59,11.128407,2464,7.399772,2.5842599e-11,7421
RPSAP52,11.110641,2465,7.5683484,5.650812e-12,7131
PSMD10,11.104284,2466,16.9672,0.0,1063
FAT3,11.10347,2467,-3.5359287,0.0006130429,12642
CTSH,11.100262,2468,3.6865919,0.00033645405,12328
COPB2,11.097727,2469,21.58609,0.0,664
AHNAK,11.097682,2470,-18.879934,3.5237012e-38,1332
DPPA5,11.09626,2471,-1.3639565,0.17571591,17035
ARPC1B,11.071363,2472,11.031763,1.6634698e-19,4481
BRMS1L,11.07121,2473,-11.192356,4.580121e-21,4082
SNORA14B,11.069547,2474,2.39431,0.018110821,14730
C14orf21,11.051355,2475,-0.4849306,0.6285856,19485
RIMBP3,11.044043,2476,5.1685176,9.035055e-07,10105
GTPBP10,11.042055,2477,-2.1490963,0.033731006,15209
MRPS35,11.0366535,2478,12.216729,4.6025052e-24,3386
DDX43,11.001533,2479,-6.6008077,1.3974649e-09,8329
MRPS7,11.000475,2480,10.311337,5.2943653e-20,4349
MGAT1,11.0003805,2481,-3.633224,0.0004364372,12477
TSSC1,10.99591,2482,20.969904,0.0,719
TAPT1,10.994124,2483,-4.78199,3.644736e-06,10554
SOS1,10.991098,2484,-10.476768,3.2986722e-18,4839
F2RL3,10.9880905,2485,3.6765857,0.0003694093,12375
RAB31,10.984285,2486,15.969886,1.6079028e-34,1703
PPP1R35,10.964289,2487,16.009212,0.0,1102
LINC00488,10.962822,2488,3.998651,7.062373e-05,11621
NUP210,10.961877,2489,16.639545,4.4826175e-31,2152
HTR1A,10.956966,2490,1.548467,0.12343784,16541
MRPL4,10.9515705,2491,6.8656144,1.9209073e-10,7881
LTBR,10.950616,2492,4.6987996,6.00052e-06,10735
TRIM44,10.945417,2493,-2.0092132,0.04678406,15482
MRPL37,10.939043,2494,9.324559,4.2386587e-17,5186
RHOA,10.938736,2495,-1.4765362,0.1425766,16732
MIR196B,10.934939,2496,-4.1687474,6.234814e-05,11570
C8orf56,10.929762,2497,-5.637563,1.0324458e-07,9477
QDPR,10.926807,2498,0.17788714,0.85897917,20328
LYVE1,10.9248085,2499,-24.702219,0.0,362
ZRANB2,10.912018,2500,-6.654626,1.4845186e-09,8345
PRRX1,10.910997,2501,-0.91633344,0.3613515,18230
C11orf84,10.906803,2502,14.823529,1.0492938e-35,1570
RPS6KA6,10.906625,2503,-0.5928374,0.5544233,19190
CLUAP1,10.905977,2504,3.1642103,0.0017723703,13161
ECT2,10.896093,2505,22.504297,0.0,564
ZNF71,10.894466,2506,0.1951758,0.8455502,20285
TAPBPL,10.893959,2507,-1.9080011,0.058374923,15684
S100A9,10.890522,2508,-1.0496528,0.29529002,17840
GRXCR1,10.882999,2509,-0.55087465,0.5829174,19311
NEK1,10.877338,2510,-7.654447,6.2114567e-12,7151
UBE2W,10.876705,2511,5.520651,1.6535208e-07,9614
SERPINA9,10.872203,2512,13.767932,1.6365503e-32,1950
WIBG,10.869227,2513,16.120071,3.1488887e-37,1410
NRBP2,10.868524,2514,-7.411012,1.7707743e-11,7345
KANSL1L,10.866592,2515,-13.149661,1.6692102e-24,3301
MIR296,10.861992,2516,-4.4948487,1.909264e-05,11134
PRAMEF13,10.85972,2517,-5.3252854,1.310289e-07,9546
LYAR,10.855223,2518,-1.140263,0.25572136,17599
NEFL,10.843895,2519,8.180261,2.3284934e-14,6141
SNORA35,10.842186,2520,-0.5855459,0.5583186,19204
PURB,10.837219,2521,-3.1087804,0.0023942664,13326
SUZ12P,10.834879,2522,0.87479746,0.38361305,18340
HSPA12A,10.830427,2523,-10.397132,1.5633485e-17,5052
PLCD1,10.824602,2524,-15.166952,8.611082e-33,1914
LDB1,10.823027,2525,1.5896039,0.11483653,16453
ODF3L2,10.820824,2526,-4.350061,3.274177e-05,11325
PPP2CA,10.817711,2527,9.567557,4.2655242e-17,5190
TINF2,10.813455,2528,-4.1191273,5.3950233e-05,11505
PPT1,10.809196,2529,9.388363,1.7452723e-16,5371
TMEM235,10.801145,2530,0.44042012,0.6605039,19606
TROAP,10.793379,2531,29.141865,0.0,132
MAFG-AS1,10.792569,2532,13.706173,1.4105824e-25,3079
MRPS22,10.791267,2533,-4.0374002,8.129619e-05,11681
GATA4,10.790932,2534,10.974086,2.2698097e-26,2920
CCT2,10.787963,2535,10.470373,1.836326e-19,4497
RNF25,10.778202,2536,4.519123,1.3390887e-05,11008
LOC392196,10.776833,2537,-2.496396,0.014200959,14504
NEFM,10.774965,2538,-0.36875048,0.7128795,19818
CHD2,10.771745,2539,-8.536456,5.986363e-14,6308
ITPRIP,10.766656,2540,-7.4788795,2.2510905e-11,7395
PHLPP2,10.762431,2541,-6.412259,2.4264246e-09,8461
GRM1,10.754908,2542,0.04031933,0.9679034,20734
AHCY,10.753398,2543,8.665755,5.176158e-14,6277
CDCA7,10.753311,2544,2.605166,0.010135962,14243
PRLHR,10.738321,2545,-1.2600775,0.2097554,17302
ST18,10.705782,2546,4.1095533,5.970126e-05,11549
CDC5L,10.702917,2547,-0.87193644,0.38492155,18347
YPEL5,10.68742,2548,-9.471068,5.3582616e-16,5548
SNORA1,10.685388,2549,-1.0376022,0.3016753,17882
M1,10.681223,2550,-1.2891599,0.20030734,17241
RAD54L2,10.676395,2551,-7.079927,1.3438917e-10,7798
MED13L,10.669056,2552,-4.678981,7.2505704e-06,10793
PPP1R16B,10.6619,2553,-17.015104,8.4533274e-33,1911
MAP1S,10.661069,2554,5.041225,1.653095e-06,10277
LGALS4,10.655445,2555,-9.818882,1.2446727e-16,5332
MRPL43,10.647085,2556,3.779636,0.00021174445,12118
LSS,10.646264,2557,-5.7046986,9.504474e-08,9438
MAML1,10.645544,2558,0.2565132,0.79797804,20126
LAPTM5,10.642353,2559,6.810315,4.3840503e-10,8062
NXPH4,10.639132,2560,8.94494,9.860323e-16,5643
COPS8,10.633844,2561,10.543018,1.1434376e-20,4171
MRPS25,10.628662,2562,-5.578285,1.3920952e-07,9570
FER1L5,10.627615,2563,-6.361636,5.5297833e-09,8674
LOC440894,10.62135,2564,-5.038243,1.6337501e-06,10273
C1orf35,10.618745,2565,12.866769,2.359052e-24,3338
PRG4,10.615374,2566,-8.988544,2.1723256e-14,6130
PSG11,10.613702,2567,-0.39503187,0.6934084,19738
FABP5P3,10.608771,2568,-4.5193696,1.5538999e-05,11062
NUP160,10.604553,2569,-2.1935549,0.030195113,15113
PLEKHA8,10.599186,2570,2.4007103,0.017863294,14717
C17orf90,10.598832,2571,11.342445,2.9415847e-21,4041
PPP2R5E,10.592365,2572,2.7772725,0.0062860684,13901
COX18,10.591834,2573,1.803073,0.07353096,15932
EHD2,10.587252,2574,-17.01308,2.7140507e-32,1979
ABHD11,10.5847,2575,12.0253725,9.24045e-22,3916
TNFSF10,10.583916,2576,-4.057012,7.451696e-05,11640
SNORD55,10.576418,2577,0.3410793,0.73370206,19891
TTC22,10.56714,2578,-1.0705361,0.28665996,17796
HSPB6,10.563791,2579,-23.76229,0.0,438
SEPT7,10.561867,2580,-3.9976683,0.00011530677,11827
SNORA16A,10.554325,2581,-1.871384,0.063902594,15787
TTC23,10.554264,2582,-26.191893,0.0,258
SLC30A7,10.551868,2583,8.396483,1.1847537e-13,6427
TPRXL,10.550981,2584,4.1474648,4.3641987e-05,11435
NCR3,10.549147,2585,4.205628,3.850881e-05,11390
SNORD34,10.547351,2586,-0.7687914,0.44367814,18673
CRISP1,10.537945,2587,7.609885,7.3162545e-14,6342
LOC144481,10.525492,2588,-10.613865,2.2818328e-19,4514
DNAJC8,10.524472,2589,-5.7217555,7.260658e-08,9359
EFEMP2,10.524271,2590,-8.5954075,3.0620414e-14,6185
SESTD1,10.523379,2591,-7.9553003,1.4268419e-12,6864
ARPC4,10.514546,2592,13.32678,1.1388023e-26,2859
MRPL9,10.512746,2593,16.426947,1.1886058e-37,1376
BHLHA9,10.511131,2594,-0.2232206,0.82378733,20217
LOC389247,10.507619,2595,-2.1526585,0.033390738,15199
EXTL1,10.507065,2596,-2.74774,0.007012536,13969
LAMB1,10.5039425,2597,-5.207525,7.2165005e-07,10051
B4GALNT4,10.496933,2598,13.859784,1.3670221e-31,2086
SBK2,10.493462,2599,9.5054865,3.0263928e-20,4280
SLC25A22,10.485029,2600,17.557522,1.3033648e-34,1684
MRPL3,10.48295,2601,15.0348215,1.0535885e-30,2195
CDK5,10.479834,2602,24.172903,0.0,403
SNORA84,10.47597,2603,0.10429596,0.917122,20547
MYNN,10.472664,2604,-2.7241263,0.0074674343,14017
RAP1A,10.4666605,2605,-5.1199045,1.2813535e-06,10205
TRAPPC11,10.466543,2606,-3.3770633,0.0009903894,12886
PSORS1C3,10.466021,2607,-4.1788597,5.9231978e-05,11546
DUSP5,10.46287,2608,2.7835946,0.0062013683,13894
RPL32P3,10.456795,2609,-7.330737,3.4944245e-11,7496
ODF3,10.4525385,2610,-2.5232038,0.013127493,14439
PLK1,10.447647,2611,25.039371,0.0,337
SRRM3,10.446132,2612,2.0592718,0.041201852,15366
INPP5J,10.441389,2613,1.4407128,0.15246518,16824
AGPAT2,10.43298,2614,-8.89085,3.231632e-14,6197
IL4R,10.432423,2615,-7.046332,1.8156922e-10,7867
SERPINA11,10.419707,2616,3.6527038,0.00037219163,12381
FKRP,10.409504,2617,-4.3698564,2.7735698e-05,11283
RASGEF1B,10.401863,2618,-13.060602,2.0709374e-25,3108
MEAF6,10.395672,2619,8.716009,1.0439712e-14,6008
C19orf12,10.390353,2620,-13.232009,1.1987207e-23,3486
NUDT21,10.388889,2621,-4.5527554,1.2668079e-05,10984
HMGCL,10.381948,2622,0.98910874,0.32369545,18023
DGKE,10.381334,2623,-2.986889,0.0032977173,13525
SPATA4,10.372,2624,0.02930871,0.9766588,20763
SLC9A3R1,10.371173,2625,12.472069,4.806186e-23,3624
C17orf61-PLSCR3,10.36944,2626,-9.032586,1.5377409e-14,6072
TTC18,10.368593,2627,-7.517905,8.232835e-12,7201
WDR92,10.362434,2628,0.09881219,0.92142534,20562
PRAMEF4,10.358662,2629,-1.0901738,0.27835137,17741
RAB12,10.356776,2630,-12.510198,8.326819e-26,3039
REM1,10.356581,2631,-15.47539,1.7166894e-31,2104
NAT2,10.351099,2632,4.615097,9.1647635e-06,10867
TLN1,10.347848,2633,-14.051554,3.747564e-26,2972
SLAMF6,10.344878,2634,2.3950067,0.017775476,14710
SREK1IP1,10.344158,2635,-5.3435483,4.849483e-07,9949
STRA8,10.335036,2636,7.093321,2.6613208e-12,6984
METTL1,10.333311,2637,9.935956,5.238196e-17,5220
IGFL3,10.331211,2638,20.498827,0.0,773
PVRL1,10.326851,2639,-6.713872,1.0169703e-09,8256
MAFB,10.3251,2640,-1.1036619,0.27185434,17704
ILF3,10.3237095,2641,5.9296865,2.590407e-08,9075
HIP1,10.320898,2642,0.85616416,0.39318874,18390
RNASEH2B,10.320284,2643,0.8390902,0.40282205,18449
EIF4B,10.318495,2644,-14.20797,3.1763645e-26,2954
C1QL1,10.314666,2645,1.9032054,0.05940318,15698
PCBP1,10.311944,2646,5.661445,6.4667034e-08,9327
ACTA2,10.301029,2647,-17.491089,6.7170014e-35,1655
SFTPB,10.298981,2648,-0.7031111,0.48369408,18869
FAM66D,10.290789,2649,-8.368401,2.1737946e-13,6532
CCDC79,10.290209,2650,-0.77613235,0.43940893,18650
CD244,10.2852745,2651,-7.5433326,7.637762e-12,7186
HSPA14,10.284592,2652,12.663357,4.59813e-24,3385
HAPLN2,10.2818165,2653,-1.6508582,0.1009897,16290
TSPAN4,10.281532,2654,-9.606527,6.282661e-16,5578
PRPS1,10.268568,2655,6.037384,6.2845427e-09,8712
PDCL2,10.266888,2656,3.5076926,0.00048245667,12530
SEMA3F,10.256384,2657,16.480595,0.0,1085
RPUSD4,10.250424,2658,-17.175474,5.5340756e-37,1437
TMEM147,10.248426,2659,17.830017,2.251155e-39,1221
PSG3,10.243553,2660,-2.83089,0.005482496,13820
MFF,10.2432575,2661,-6.185689,6.0268714e-09,8701
TFAP2D,10.241349,2662,-1.4399968,0.15292618,16829
SAMD10,10.231709,2663,10.656387,1.4662671e-18,4738
PRDM5,10.215374,2664,-18.596294,6.867709e-37,1447
SYF2,10.212047,2665,-10.172535,1.30049344e-17,5027
GGT6,10.207731,2666,-1.5129081,0.13305917,16653
CORO2B,10.206715,2667,-27.84531,0.0,177
IGHMBP2,10.206693,2668,-1.0416955,0.29932427,17867
FASTKD1,10.202482,2669,3.7160597,0.00029611835,12266
FEM1C,10.200378,2670,-2.2542944,0.025866942,14997
TINAG,10.20035,2671,-0.90660363,0.36690074,18259
PACSIN1,10.198519,2672,25.42622,0.0,300
BOLA3-AS1,10.188843,2673,-15.48559,4.7361534e-35,1637
FAM105B,10.173502,2674,3.1654558,0.0019129834,13206
ZNF606,10.172623,2675,5.2654285,5.5393366e-07,9985
ATP5B,10.16526,2676,-0.8810076,0.38002187,18323
MTERF,10.163082,2677,0.1044542,0.9170051,20544
TMEM241,10.144162,2678,13.6644535,1.015848e-28,2489
LINC00173,10.143234,2679,-1.6742369,0.09659911,16235
WDR43,10.142978,2680,-0.69649,0.48753297,18888
TMEM63B,10.142107,2681,23.37881,0.0,481
VASH2,10.140043,2682,0.5977158,0.55097216,19176
PDE2A,10.1250305,2683,-29.20325,0.0,129
PPBPL2,10.120583,2684,-3.1861334,0.0019467289,13214
FER1L4,10.118236,2685,6.2695656,3.628869e-09,8561
PCDH15,10.117552,2686,-1.7597235,0.08128407,16042
PLXNA2,10.110711,2687,-2.6172733,0.00999386,14236
TGFBRAP1,10.108665,2688,-2.4759912,0.014671363,14526
SNORD45C,10.101797,2689,5.5993986,1.636279e-07,9608
EFNB3,10.100279,2690,-11.893913,1.3786434e-21,3953
STX6,10.095097,2691,20.812216,0.0,733
DBP,10.094852,2692,-1.259673,0.21027504,17308
SDHAP2,10.094622,2693,-6.2023597,9.3524175e-09,8812
C19orf45,10.093637,2694,12.418103,7.6205827e-25,3218
GCGR,10.091164,2695,6.0860114,2.163837e-09,8432
CDC7,10.090119,2696,16.514025,1.293258e-34,1682
DDX54,10.088949,2697,3.9711962,0.0001251089,11868
TMEM171,10.087238,2698,7.470422,3.893547e-12,7060
SIRPA,10.079482,2699,-27.41207,0.0,200
FLJ25758,10.07912,2700,1.5477777,0.12352867,16542
DBX2,10.070406,2701,-15.160706,7.1708357e-28,2648
ARL2,10.070119,2702,-6.649395,1.0710683e-09,8265
CDK11B,10.069469,2703,-0.122826025,0.902413,20482
NDUFB7,10.066254,2704,2.5486512,0.012083278,14379
NR2F1,10.063188,2705,-14.429339,1.5633454e-30,2223
CTCF,10.059219,2706,-1.5662087,0.1199506,16506
CBX3,10.057426,2707,19.653233,3.6654e-40,1150
ZNF547,10.052927,2708,0.6115347,0.54197127,19131
DPYSL5,10.04436,2709,4.726857,3.0987044e-06,10504
TOX3,10.041782,2710,6.119182,1.0526452e-08,8834
TBP,10.039564,2711,-4.5620246,1.2508803e-05,10982
PGR,10.0371685,2712,-2.8077345,0.0056683975,13837
LRRC57,10.037056,2713,-4.1658816,5.6478595e-05,11524
RNASE6,10.034265,2714,0.4106738,0.6820966,19692
SIAH2,10.033669,2715,19.207994,0.0,889
AKAP8L,10.031349,2716,5.4302673,3.194139e-07,9808
TIPRL,10.031152,2717,12.908559,1.6871349e-27,2714
PHF19,10.025919,2718,-2.4172246,0.016742166,14649
SLC45A3,10.015172,2719,1.9184669,0.057277124,15665
ERVV-2,10.009731,2720,10.325756,1.0339657e-23,3472
MOBP,10.003831,2721,-2.0443003,0.04291292,15401
SNX10,9.995333,2722,2.3046613,0.02312951,14891
NOX5,9.993216,2723,5.3447905,2.6166833e-07,9752
CDCP1,9.992473,2724,11.336817,2.603428e-22,3788
ATF4,9.991631,2725,-8.703442,5.7547287e-15,5927
SNORA11C,9.984385,2726,-0.8971145,0.37193504,18284
PSMD8,9.975931,2727,9.042973,2.3690154e-15,5799
MRPL54,9.973673,2728,0.8521054,0.39573404,18405
PSMD4,9.973488,2729,17.69491,4.88571e-40,1160
ZBTB1,9.966093,2730,-6.8568106,4.449202e-10,8065
KIF22,9.965649,2731,18.762232,7.641289e-37,1454
PEG3,9.965553,2732,-10.468521,4.0963577e-20,4321
BDKRB1,9.962344,2733,-2.7835155,0.006355009,13914
C9orf24,9.9587555,2734,-7.102707,9.493002e-11,7715
GPN3,9.958279,2735,-5.445959,2.0646758e-07,9686
TOR3A,9.956302,2736,28.596935,0.0,150
PACSIN2,9.937674,2737,-6.491398,2.311031e-09,8449
QARS,9.926133,2738,-6.3040557,5.948264e-09,8700
SNORA20,9.919549,2739,-3.7369068,0.00029823126,12270
HEATR6,9.919177,2740,5.437547,2.0134722e-07,9681
ATAD3B,9.9126005,2741,2.6704016,0.00868683,14145
ACADVL,9.911993,2742,-18.976307,3.864854e-39,1236
VBP1,9.906592,2743,8.566924,1.9679269e-14,6115
ALG3,9.906111,2744,23.344307,0.0,484
SNORA36A,9.904342,2745,-3.5627663,0.0005523211,12602
EIF4A3,9.901043,2746,18.930853,0.0,920
C3orf79,9.899188,2747,-1.3561592,0.17809404,17059
IFIT3,9.896647,2748,4.887057,2.7068925e-06,10446
EIF2AK2,9.895115,2749,3.565252,0.0005336605,12584
SLC25A43,9.890457,2750,1.341484,0.1819253,17090
SPANXN3,9.887193,2751,7.8410506,8.223974e-14,6360
YKT6,9.886422,2752,16.390472,4.4284725e-34,1756
GRAMD1B,9.883881,2753,-2.7738473,0.0063431775,13912
MFSD4,9.877944,2754,-18.053852,4.879923e-37,1433
MRPL28,9.870903,2755,12.565617,3.4941968e-26,2961
PTPN5,9.86666,2756,-6.620415,1.7620306e-09,8383
CES1P1,9.857251,2757,-17.666292,8.456292e-32,2050
SLC22A9,9.843359,2758,0.7481282,0.45573303,18724
KIF14,9.837399,2759,29.466923,0.0,117
TAF13,9.837296,2760,0.5177258,0.6055291,19394
NDUFB9,9.818932,2761,11.999743,1.7933593e-24,3310
THEMIS,9.818466,2762,-1.6591592,0.09954351,16271
PRH1-PRR4,9.8158865,2763,-8.690686,2.7319176e-14,6169
C17orf77,9.811906,2764,-2.0503056,0.042768944,15400
SACS,9.809285,2765,-13.931353,4.9299465e-26,3001
RHOB,9.809054,2766,-2.6101687,0.010281179,14259
SCARNA4,9.809023,2767,-0.6587038,0.51146996,18982
IGFN1,9.808876,2768,-5.201991,1.074578e-06,10157
MYH6,9.8055725,2769,8.237163,2.5884348e-14,6154
RPS15AP10,9.800299,2770,0.73773164,0.46227485,18771
MESP1,9.797819,2771,-10.313944,5.487366e-20,4354
HIST1H2BO,9.797462,2772,24.762835,0.0,358
KLHL10,9.796213,2773,-13.327839,9.1745154e-24,3457
GOLGA2P5,9.790909,2774,0.100556664,0.92009294,20559
GSTM2P1,9.790136,2775,-10.259827,1.9191388e-18,4777
HMGCLL1,9.788805,2776,-12.306714,9.851232e-23,3708
SLC2A14,9.784206,2777,-1.1021658,0.27259305,17708
SLC27A2,9.776974,2778,3.9731212,0.00012299532,11860
APOL1,9.769336,2779,2.841575,0.0051604146,13783
S1PR3,9.766667,2780,3.003085,0.0032492953,13517
IMPDH1,9.754297,2781,9.804292,4.0986124e-17,5180
MRTO4,9.753426,2782,4.758548,5.825834e-06,10721
C8orf83,9.75324,2783,4.3892694,1.8579798e-05,11126
TOR1B,9.748997,2784,10.995513,6.0773142e-24,3416
PDCL,9.74847,2785,-2.5393562,0.012309226,14391
ZPLD1,9.748337,2786,6.87726,4.0788768e-11,7530
CHCHD6,9.746152,2787,2.6530118,0.009046618,14173
GDPD1,9.745779,2788,6.6222897,6.939995e-10,8161
TYW1B,9.74227,2789,-1.5339625,0.1279757,16593
IKZF1,9.73963,2790,0.27020356,0.7873888,20083
LOC100289495,9.738006,2791,-12.207965,2.6684511e-22,3790
SNORA11B,9.737767,2792,-1.0463918,0.29770696,17855
GAR1,9.724567,2793,2.00541,0.047381554,15490
ATP5J,9.712528,2794,0.7224219,0.47144446,18815
NEO1,9.710667,2795,-6.0668397,1.4893318e-08,8922
GAGE2C,9.706265,2796,-11.456596,2.4568698e-28,2564
CLEC4D,9.706064,2797,2.7288768,0.007029955,13972
FAM131B,9.705592,2798,-5.570533,1.2196723e-07,9529
BABAM1,9.704924,2799,8.886618,1.8846619e-15,5752
SCAMP3,9.702415,2800,31.379946,0.0,77
EFR3A,9.698633,2801,12.029306,1.4381719e-26,2886
PSMC5,9.695206,2802,6.151151,6.3921766e-09,8719
AURKA,9.69495,2803,32.337025,0.0,57
PROC,9.690889,2804,24.932535,0.0,344
BRI3BP,9.690126,2805,12.66345,1.244365e-23,3492
MIR4725,9.688784,2806,-2.4837549,0.014735991,14529
CST1,9.684991,2807,33.715607,0.0,45
GMPR2,9.6838255,2808,-0.63408273,0.5269688,19044
FBXL16,9.676153,2809,18.024935,0.0,992
C17orf81,9.671815,2810,-8.411761,2.984914e-14,6181
ERAP1,9.6682415,2811,-8.029969,1.8539217e-12,6918
